gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison
Ftx	852.3022435984277	-0.3062096915022756	0.10019765558038135	-3.0560564489118778	0.002242690288913915	0.038355842326678415	het_vs_wt
Homer2	1246.654122952048	-0.27508547720726545	0.09001973609329823	-3.0558351884320283	0.0022443458614468457	0.038355842326678415	het_vs_wt
Ssb	1425.746226270611	0.20706089974567687	0.0677920069483863	3.0543556543962986	0.0022554452260857994	0.0384967385171404	het_vs_wt
Dnajc30	629.4061652300411	0.22122666863113538	0.07246022661673501	3.0530772392042462	0.002265076289087772	0.03861224864988561	het_vs_wt
Paqr8	2310.745805456596	-0.2624790594947797	0.08603755912693216	-3.0507497209159715	0.0022827076722040825	0.03886367456060587	het_vs_wt
Bex2	4159.007525698133	0.2472436805830372	0.08110909355004019	3.0482855837921603	0.0023015109041132835	0.03910032210879981	het_vs_wt
Apba1	4257.169917094189	-0.20530894478317463	0.06735485162547847	-3.0481686148576115	0.0023024069826748034	0.03910032210879981	het_vs_wt
Mcmbp	462.0430369972154	-0.21654686131796683	0.07107138466956858	-3.0468923931165235	0.0023122046796007316	0.03921731811287581	het_vs_wt
Clasp2	4605.300383887942	-0.2037128108218418	0.06688642571444144	-3.045652516873214	0.00232175990428748	0.039329912750518066	het_vs_wt
Zfp715	365.8107269384177	-0.24352480720131034	0.0799731706661066	-3.0450813088059605	0.0023261741301548516	0.039355247140537036	het_vs_wt
Grin2a	105.62964300089439	-0.4123713672349708	0.13552829080009135	-3.0426958445394403	0.0023446919002891634	0.039569243533791085	het_vs_wt
Chmp4b	3894.045073166734	0.14755411098888588	0.04849174484694908	3.0428707289168506	0.0023433297444126803	0.039569243533791085	het_vs_wt
Midn	1725.7273231727113	-0.3573385733781141	0.11750549048857924	-3.041037247641165	0.0023576466284848927	0.03963903633228216	het_vs_wt
Slc1a2	36929.95300343052	-0.22324685137793124	0.07340509204757366	-3.0412992498292284	0.002355595870717452	0.03963903633228216	het_vs_wt
A230046K03Rik	548.936128035598	-0.2086587311580854	0.06860862618915886	-3.0412900352034224	0.002355667968216634	0.03963903633228216	het_vs_wt
Nhlrc2	179.41012383329286	-0.3649317277370652	0.12003315462725321	-3.0402577427071007	0.0023637576825889088	0.03969228965383418	het_vs_wt
Myl12b	3278.9525696903443	0.15790694361736615	0.05196542618432377	3.038692361672604	0.002376073565684262	0.03984947258667486	het_vs_wt
Ric1	782.4183839207545	-0.24065245388830364	0.07923371587973184	-3.0372481110640814	0.0023874885127194503	0.03999117404411065	het_vs_wt
N6amt1	266.84886126816684	0.27419763435389805	0.0903297228575115	3.035519491036463	0.002401217027963496	0.04014798021976954	het_vs_wt
Ski	3931.479101099049	-0.16029572185459426	0.05281015310185356	-3.035320150377828	0.002402804808465887	0.04014798021976954	het_vs_wt
Cep131	1127.2091195803	0.18012321889745997	0.059365580239416474	3.0341355743688165	0.0024122599882747233	0.040256081289475706	het_vs_wt
Arid5b	375.9104284204289	-0.3417623167202296	0.11268213858673733	-3.032976840931691	0.0024215418328578982	0.040312162567492774	het_vs_wt
D1Ertd622e	850.3913794947326	0.30886660161779905	0.10186136147917242	3.0322253417057747	0.002427579057016029	0.040312162567492774	het_vs_wt
Gja1	2147.2543289657433	-0.2564387418628172	0.08456483704069923	-3.032451203558741	0.002425763132874086	0.040312162567492774	het_vs_wt
Hsd17b12	1051.0204851489927	0.18162456333979732	0.05988873947716895	3.0326997182673554	0.002423766516891555	0.040312162567492774	het_vs_wt
Eif4h	7651.03596093472	0.13646453333814462	0.045012183415790316	3.0317243684356074	0.0024316113117983876	0.040329455016346195	het_vs_wt
Tmc4	181.51830765703932	-0.37604584848470674	0.12409483209505992	-3.0303103049178204	0.0024430259781194805	0.04036980672667043	het_vs_wt
Hspa5	4715.963037575367	-0.2836257518742788	0.093594251434685	-3.0303757712321446	0.002442496437333819	0.04036980672667043	het_vs_wt
Ywhah	10227.719810537448	0.2254875138928155	0.07440779228823546	3.030428762344385	0.002442067882291219	0.04036980672667043	het_vs_wt
Smchd1	529.3193249076496	-0.2675792510386032	0.08833983645804298	-3.0289760742956546	0.002453841155034328	0.0404988912294772	het_vs_wt
Itsn2	1009.7849418132979	-0.27882263353825226	0.09209847162311567	-3.027440397482893	0.002466343464361538	0.04065547099443885	het_vs_wt
AU023762	31.315231858582617	0.41050599845595637	0.13569338918320817	3.0252468519428493	0.0024843027430040054	0.040839180332524504	het_vs_wt
Krt222	545.5044739432011	0.3158327421086582	0.10442124791088922	3.024602256986843	0.0024896029541185954	0.040839180332524504	het_vs_wt
Sdhaf1	254.78581687186272	0.26281691906596927	0.08687180317110593	3.0253420496903383	0.0024835208507464177	0.040839180332524504	het_vs_wt
Pkd2	958.0914591726524	-0.2294927647685085	0.07586917771269008	-3.0248484521287082	0.0024875773835689894	0.040839180332524504	het_vs_wt
Hhip	105.65295321363585	-0.4165131926452635	0.13774006762972058	-3.0239072755863177	0.002495329058574895	0.040883374271960975	het_vs_wt
Ercc6	626.2681728149479	-0.21266926041907921	0.07035893263814014	-3.02263340907755	0.0025058560173145906	0.041006022496929535	het_vs_wt
Adam17	301.9266079962415	-0.29332892136944033	0.09706367558793332	-3.022025691822309	0.00251089236195833	0.0410386334650256	het_vs_wt
Aspdh	29.20920234437335	-0.415650876262872	0.137695263938771	-3.018628704961847	0.002539215199520011	0.04140740914867493	het_vs_wt
Chordc1	678.317268020743	-0.2626846490712447	0.08702249934215389	-3.01858313720024	0.0025395971051582742	0.04140740914867493	het_vs_wt
Itga1	80.1176144265424	-0.4149535739445226	0.1375118519352979	-3.01758407078807	0.0025479835435108346	0.041443920507479005	het_vs_wt
Prr16	137.88008363668223	0.4011361132265164	0.13292477942237635	3.0177677553399027	0.002546439747084391	0.041443920507479005	het_vs_wt
Pnma1	85.40436136151672	0.4157703135027597	0.13783115238601498	3.0165191707774315	0.002556950487951607	0.041491482703887556	het_vs_wt
Ipo9	4114.923503387631	0.14842068666355923	0.04920284870788296	3.016505965838117	0.0025570618604961854	0.041491482703887556	het_vs_wt
Slc25a42	874.5244445501863	-0.24524766230916079	0.08133805074876728	-3.0151652277317162	0.0025683929773741916	0.041592014937312065	het_vs_wt
Huwe1	7803.721009583423	-0.21938290398141935	0.0727627731632862	-3.0150431937098436	0.0025694266124874627	0.041592014937312065	het_vs_wt
Usp34	1945.2070790263851	-0.23896893100358169	0.07931925986109686	-3.0127478675678745	0.0025889391558719414	0.04185762059685523	het_vs_wt
Nav1	2977.117288581486	-0.20492300773516478	0.06806212571435898	-3.0108229148642716	0.002605407515619751	0.04207343106660685	het_vs_wt
Rad23b	3182.842595512773	0.18430019187762675	0.06123396489723426	3.009770675260504	0.0026144500704613563	0.04216895305035996	het_vs_wt
5031439G07Rik	3292.056651150197	-0.22851460026614792	0.07595720004345409	-3.0084652953955358	0.0026257078911123026	0.04229993453256665	het_vs_wt
Slc25a10	376.0145678466165	0.22840020550643153	0.07601243572009116	3.0047741970471042	0.002657780790261615	0.04271792157968496	het_vs_wt
Cpsf2	843.4654829283415	0.20191390736377127	0.06719823271165541	3.0047502622602402	0.002657989929201697	0.04271792157968496	het_vs_wt
Mrps27	554.3197010271169	0.20367921328734281	0.06781425139996479	3.003486864229376	0.0026690507060149215	0.04284461871417286	het_vs_wt
Zgpat	1802.9412939853626	-0.22333648524608246	0.07439352948177876	-3.002095569357069	0.0026812798493788758	0.04293869060454247	het_vs_wt
Ncor2	5982.679678186659	-0.2220589746727846	0.07396598243208177	-3.002177046410316	0.0026805622767636854	0.04293869060454247	het_vs_wt
Tnfrsf23	35.295165014813236	-0.413273695873057	0.1377764915082132	-2.999595151168592	0.0027033867005197957	0.04324135975066302	het_vs_wt
Snap25	46434.974314378815	0.2918386392452672	0.09733038268947923	2.998433081028182	0.002713717447169601	0.04335517305406978	het_vs_wt
Elovl6	799.113425446216	-0.2391518616104554	0.07980306503960864	-2.9967753931726455	0.002728516645802174	0.0434885560898304	het_vs_wt
Tlk2	880.3794897164571	0.1610426106913347	0.053735448065063	2.9969529703435978	0.0027269277862815283	0.0434885560898304	het_vs_wt
Pvrl4	145.6222837199147	0.344260948734165	0.1149151348795974	2.995784228899572	0.0027374005658502474	0.04355782516150064	het_vs_wt
Atp6v1c1	4088.252677828677	0.21475256983858218	0.07169004994592612	2.9955700965554395	0.002739323326679957	0.04355782516150064	het_vs_wt
Aoc2	121.96115970619483	-0.3512973798794317	0.1173221619173413	-2.994296850129104	0.0027507817038132172	0.043688504704614155	het_vs_wt
Ppig	991.5888540571576	-0.21313570232619314	0.07122545955645897	-2.99240894552944	0.0027678522043609512	0.043907904851297724	het_vs_wt
Car10	2716.899471640326	0.2485407725801464	0.08309321104162437	2.991108051602957	0.002779671184126513	0.04399188526615247	het_vs_wt
Ik	2362.188692445525	0.19249604032382617	0.06435508758026233	2.9911549740919723	0.002779244080301351	0.04399188526615247	het_vs_wt
Avl9	857.7330486287071	-0.2754382692051662	0.09213004397219318	-2.989668270301698	0.002792805721001971	0.04414793943961381	het_vs_wt
Enpp5	3120.5464846024524	0.16221408546973373	0.05427548307060462	2.9887174888653956	0.0028015103601728517	0.04423368348544582	het_vs_wt
Nudc	2639.770724141875	0.1497669672051441	0.05013919551720922	2.9870237378208384	0.002817078478019863	0.04442746923698226	het_vs_wt
Pkp4	5504.259937476377	-0.19292968922383694	0.06462202683592903	-2.985509719676116	0.002831061408503042	0.04459583181338203	het_vs_wt
Mcm8	86.8694259112284	0.35645470297888976	0.11940924256849478	2.985151696062576	0.0028343772383253164	0.04459596578947324	het_vs_wt
Srp54a	130.69890065118258	0.32961600839718785	0.1104624469643859	2.9839643920205665	0.002845398830323484	0.04471720026582967	het_vs_wt
Ints8	339.22532306500733	-0.25630352091262576	0.08592073769937186	-2.983022815858569	0.002854167167071908	0.0448027823990659	het_vs_wt
Cbx8	145.53505165923096	0.33428404171035364	0.11208283127595417	2.9824732111497765	0.0028592967030334777	0.04483111249267839	het_vs_wt
Spen	2489.665377445936	-0.26312172525729993	0.08828498722614124	-2.9803677105747988	0.0028790256045561524	0.04508801539121389	het_vs_wt
Zbed5	78.28238110175761	0.36477286172969475	0.12243556104427064	2.9793048573347005	0.0028890318474286743	0.04516624803739091	het_vs_wt
Rpap3	448.3223019964047	0.21437386861842808	0.0719586481573543	2.979125846689752	0.0028907202652231055	0.04516624803739091	het_vs_wt
Dicer1	1202.682324534925	-0.25240118293008706	0.08485653108575052	-2.974446158717315	0.0029351796060290013	0.045807826166313716	het_vs_wt
Syp	31182.178238082448	0.22341534623845175	0.07516100574671188	2.972490109982671	0.0029539472681761737	0.04599425515483548	het_vs_wt
Dnm2	1519.1011181182557	-0.21838929282112735	0.07346589629478789	-2.9726621988633	0.002952291748023175	0.04599425515483548	het_vs_wt
Glrx	297.58913112420606	0.23942942922233207	0.08060504157710704	2.9704026514680613	0.002974096493766559	0.04625457568852167	het_vs_wt
Nme2	1164.3788819989118	0.17087897403527574	0.05753710219547918	2.969891904787344	0.0029790455408038293	0.04627816828594336	het_vs_wt
Hivep2	6670.827487755603	-0.30305763966627647	0.10209043315197233	-2.9685214403502758	0.002992362256872793	0.046324928440496835	het_vs_wt
Myo16	635.4059353877278	0.30177877368104244	0.10164041146544056	2.9690825659796967	0.0029869032826453134	0.046324928440496835	het_vs_wt
Insr	886.7987137408048	-0.20361698184932064	0.06858718287284062	-2.968732251721474	0.002990310288027479	0.046324928440496835	het_vs_wt
Hpn	57.28992339241299	-0.400037871194912	0.13482351906973117	-2.967122308890418	0.0030060135312978513	0.04644046595286379	het_vs_wt
Psmb4	2419.317111447429	0.16445050641621609	0.0554255799735635	2.9670507100630163	0.0030067136440855894	0.04644046595286379	het_vs_wt
Sdhd	1204.0033717394329	0.17664565582316247	0.05955465122208203	2.966110155937992	0.003015924459650392	0.04652943411204335	het_vs_wt
Ptprd	3391.395033805923	-0.3137648269846651	0.10580573309354223	-2.965480393271955	0.003022106083517249	0.04657151820588182	het_vs_wt
D15Ertd621e	1060.7325189336057	-0.19938778520935002	0.067248416200942	-2.9649439566512354	0.0030273807504670185	0.046599545706960364	het_vs_wt
Hnrnpll	1007.0146419407237	-0.1783572727366131	0.06016313551483954	-2.9645607930893223	0.0030311534557487404	0.0466044164165519	het_vs_wt
Mamstr	37.971963069723	0.4039694855632146	0.1364808543825099	2.9598985688573145	0.003077403446484952	0.0470781396597755	het_vs_wt
Sec22b	790.0513278530343	0.21946225379098663	0.07414570072661227	2.9598783427805353	0.0030776054867061786	0.0470781396597755	het_vs_wt
Thtpa	626.7527172171834	0.19934117829429798	0.06735189623706107	2.959696599969051	0.0030794214758174125	0.0470781396597755	het_vs_wt
Cend1	5278.337983323388	0.19791156073780242	0.06685052201838665	2.960508830183384	0.0030713131725287443	0.0470781396597755	het_vs_wt
Elavl3	6028.783866663049	-0.13446063459469598	0.04542961204296217	-2.959757491821378	0.0030788129306041595	0.0470781396597755	het_vs_wt
Maea	1887.21486124611	0.14156667755926886	0.04785211068404606	2.9584207579472	0.0030921973260662062	0.047219919303144654	het_vs_wt
2010300C02Rik	5787.959246623242	0.2207879793070267	0.0746680378700151	2.9569275637238874	0.0031072110396847025	0.0473955131890368	het_vs_wt
Nxf1	1966.593433028718	-0.2054617802545045	0.0695145572463939	-2.955665523787292	0.0031199523465141655	0.047536087503273455	het_vs_wt
Rorb	532.9095889333064	0.37441883427724615	0.12682715802885614	2.9521976215224908	0.003155209265956096	0.048019008738320546	het_vs_wt
Ola1	1128.131121394054	0.253424576677962	0.08586213315640653	2.951529007744585	0.0031620484392288	0.048068840084059906	het_vs_wt
Map2k3	341.0096400454107	-0.3162607298335507	0.10719641721842865	-2.9502919784074724	0.0031747375075183	0.04815316147511446	het_vs_wt
Mdga2	451.04676013149856	-0.30580057475527295	0.10365064535231495	-2.950300731035855	0.0031746475629405506	0.04815316147511446	het_vs_wt
D930016D06Rik	363.98043258504185	-0.275086947258108	0.09327199921354021	-2.9492982843469906	0.0031849641127318206	0.048199838491667646	het_vs_wt
Idh3a	3079.5807803183566	0.20461609481490092	0.06937548115339232	2.9494007308213908	0.0031839083981641428	0.048199838491667646	het_vs_wt
Ciart	287.63104248284753	0.3748359777457106	0.1271882374183521	2.947096251619453	0.0032077334054082876	0.04840965531776216	het_vs_wt
Pik3c2b	440.13409402806695	-0.3629405071411309	0.12319614065523188	-2.946037961991284	0.0032187289425269425	0.04840965531776216	het_vs_wt
Bphl	350.65524222795193	0.24895569567408407	0.08448116772470295	2.9468780129241456	0.0032099980809049914	0.04840965531776216	het_vs_wt
Pxn	901.9472969578794	-0.24513716096271143	0.08319210788568883	-2.9466396175409484	0.0032124735885329485	0.04840965531776216	het_vs_wt
Cisd1	1265.7050038100415	0.19541068896773076	0.06633354560790806	2.9458803562647877	0.003220369387424552	0.04840965531776216	het_vs_wt
Rundc1	1192.128231747117	-0.18299472883608328	0.06211809330134474	-2.945916706559984	0.003219990966484914	0.04840965531776216	het_vs_wt
Atp6v1f	1594.382799315895	0.16232895345763285	0.055131519687793035	2.9443946834205437	0.0032358705478936246	0.048588506088861505	het_vs_wt
Cep97	365.9776137050272	-0.3212284568622727	0.10911469684829848	-2.943952246037715	0.003240499955723459	0.04860389477527822	het_vs_wt
Dnajc11	1353.13371785139	0.1641272935763913	0.05580636875817717	2.9410136733245547	0.003271400929262034	0.048958457414172325	het_vs_wt
Apba2	5214.118265211072	0.1626070220507325	0.05528632805808316	2.9411796326914583	0.0032696486333537553	0.048958457414172325	het_vs_wt
Mkln1	607.7629596915959	-0.25901616709325265	0.0881157310508623	-2.93949972387726	0.0032874256358648227	0.04903500804646158	het_vs_wt
Abl2	1409.4934941299489	-0.23498679812185808	0.07994059090687489	-2.9395179026835194	0.0032872327951919012	0.04903500804646158	het_vs_wt
Rnf169	1101.4193523593617	-0.16492445459352353	0.05610363517300732	-2.9396393671273597	0.003285944565488001	0.04903500804646158	het_vs_wt
Tyk2	614.65453006211	-0.19860943684648483	0.06762016264366712	-2.9371333797743437	0.0033126159565158705	0.04935614757752486	het_vs_wt
Piga	130.96919239862706	-0.370482557135563	0.1262614528777234	-2.934249121102329	0.0033435572891430784	0.04961176012097496	het_vs_wt
Ccdc134	222.22402680353375	-0.3431751681217836	0.11697120046613431	-2.933843260171894	0.0033479322857324183	0.04961176012097496	het_vs_wt
Cptp	396.3090670027459	0.2936945493167718	0.10011137691343046	2.933678053102186	0.0033497146353715064	0.04961176012097496	het_vs_wt
Srd5a3	245.59245483086002	0.25503726559501505	0.086940162030115	2.9334804495380777	0.0033518476320237457	0.04961176012097496	het_vs_wt
Birc6	2147.827368966028	-0.22456697962500619	0.07654462813415618	-2.9338045673357795	0.003348349649012553	0.04961176012097496	het_vs_wt
Pdap1	1818.5793612638743	0.16199913805753668	0.05519860210662337	2.9348413161734426	0.0033371830353566413	0.04961176012097496	het_vs_wt
4930523C07Rik	37.042769029647914	-0.4040277743692518	0.13781383122667626	-2.931692492495232	0.003371203717886087	0.04968012123713224	het_vs_wt
Malsu1	129.844200169623	0.3100351707986371	0.1057477538829954	2.9318369366187724	0.003369636222221567	0.04968012123713224	het_vs_wt
Ccdc174	313.7727218913797	0.262432555789197	0.08949499760765374	2.9323712252577723	0.003363843931876906	0.04968012123713224	het_vs_wt
Nup205	598.3689077270974	-0.23514798442825657	0.08019087864249544	-2.932353260232828	0.003364038545578085	0.04968012123713224	het_vs_wt
Cln6	223.65959958262692	0.2818406856191537	0.09616816315416826	2.93070675757144	0.003381918569842165	0.04978361353248008	het_vs_wt
Particl	331.098184418959	0.245386910517715	0.08375009268324062	2.9299897188868402	0.0033897321885842913	0.04984421900858297	het_vs_wt
Pitpna	6638.845988582332	0.1710277175321738	0.05839686947662062	2.92871380032872	0.003403676615605799	0.04999474453685032	het_vs_wt
