gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison
Cdk2ap1	341.1118250743205	0.026279930464498537	0.125967130085575	0.2086253012722083	0.8347407576075948	0.9370931465128578	het_vs_wt
Fzd2	299.60674547474497	-0.023878034899212055	0.11498649812984998	-0.2076594668727756	0.8354948684586416	0.9370931465128578	het_vs_wt
Cc2d2a	585.1783343900269	-0.023310402752118667	0.11196550720593759	-0.20819271339738551	0.8350784978097453	0.9370931465128578	het_vs_wt
Phlda3	588.9593151796284	-0.02233491246964544	0.10725575486444179	-0.20823975830363645	0.8350417663263852	0.9370931465128578	het_vs_wt
Zfp386	199.14802820964735	0.021150726408523113	0.10185622488591822	0.20765276184359385	0.8355001041870959	0.9370931465128578	het_vs_wt
Adrb1	1019.5992077126651	-0.02070658283436688	0.09935638100483395	-0.20840717651903454	0.8349110533004598	0.9370931465128578	het_vs_wt
S100a1	680.9673000702995	-0.020361123908769128	0.09813121595370501	-0.20748875585496482	0.8356281731356543	0.9370931465128578	het_vs_wt
Bzw2	494.3163495423405	-0.020078802614792026	0.09634590208965109	-0.20840328627686153	0.8349140905844386	0.9370931465128578	het_vs_wt
Akr7a5	421.73381008177995	0.01473806337415778	0.07105115605349052	0.20742890324067775	0.8356749119132709	0.9370931465128578	het_vs_wt
Rfwd2	576.1740056009704	0.014597501080136641	0.07005164078447715	0.20838200100191406	0.8349307089828061	0.9370931465128578	het_vs_wt
Wdr74	501.2889254234195	0.014559761991898144	0.06982339454394058	0.2085226890929162	0.8348208686516927	0.9370931465128578	het_vs_wt
Zfp629	724.3139952621995	-0.013911436844754611	0.06707540173136341	-0.20739997801980872	0.835697499763951	0.9370931465128578	het_vs_wt
Unc13b	1740.4002952556593	-0.01288204429630328	0.062067092669825845	-0.20755030954697729	0.835580106595519	0.9370931465128578	het_vs_wt
Ggnbp2	1646.5234551437186	-0.011250192109854304	0.05418064459130741	-0.2076422714184403	0.8355082958166986	0.9370931465128578	het_vs_wt
Btbd1	1546.592328151576	0.011225630038454287	0.05372436113487709	0.208948599877659	0.8344883641980776	0.9370931465128578	het_vs_wt
Ppp2r4	4396.291301253245	0.009933863320359112	0.047619078701022985	0.20861099356266433	0.8347519277727946	0.9370931465128578	het_vs_wt
Rnf152	234.8153841534494	-0.02806195190141368	0.13549892433425173	-0.20710092009431633	0.8359310435441056	0.9371991511722557	het_vs_wt
Mpp7	51.36358753183955	0.027020298649890098	0.13043985013726014	0.2071475750812117	0.8358946082383789	0.9371991511722557	het_vs_wt
Arl4c	1311.2034370067297	0.01835552202113253	0.08866998357220093	0.20700942169664727	0.8360025004237187	0.9372013398498025	het_vs_wt
Ccng1	1248.4000346911498	-0.022386660565487642	0.108323204456875	-0.2066654201907412	0.8362711650389737	0.9374245896903749	het_vs_wt
Casz1	60.522544841867116	-0.026845040501649146	0.13009332650328068	-0.20635217211524046	0.836515827891844	0.9376208996919055	het_vs_wt
Kcnk4	374.78123704665455	-0.026004976093970456	0.12612741206235262	-0.2061802083207303	0.8366501471826919	0.9376476945028579	het_vs_wt
Hiat1	765.060026566467	-0.014138239762220306	0.06858445095885497	-0.20614351452200277	0.8366788089779283	0.9376476945028579	het_vs_wt
Poglut1	727.8994610931097	-0.014126121650299023	0.0686103428694599	-0.20588909863307064	0.8368775410550561	0.937792467679413	het_vs_wt
Ginm1	185.89890610298488	-0.026507524262215924	0.12880713080013542	-0.2057923664439551	0.8369531042757863	0.9377992070844858	het_vs_wt
Lrrc56	82.12378992995897	0.025281314999476258	0.12319104582233867	0.20522039431287878	0.8373999361780944	0.9379101868448729	het_vs_wt
Adi1	399.09232878117393	-0.020639220616041544	0.10042546376283974	-0.20551780238508233	0.8371675906551442	0.9379101868448729	het_vs_wt
Tm6sf1	291.7033772686612	0.01973932953070708	0.09616849158512007	0.20525776379923275	0.8373707410571012	0.9379101868448729	het_vs_wt
Hadhb	389.9794965556345	0.019113108905275882	0.09312459207165147	0.20524233696046654	0.8373827933343493	0.9379101868448729	het_vs_wt
Fam172a	608.7103460049044	-0.01603616878678089	0.07806556272421064	-0.2054192428412171	0.8372445872241011	0.9379101868448729	het_vs_wt
Eya3	714.6334019178224	-0.013629213234036304	0.06648880748334003	-0.2049850756828711	0.8375837853212815	0.9380381861521727	het_vs_wt
March6	4551.798232010227	-0.01642110424566078	0.08017028753758285	-0.20482780778306137	0.8377066601323416	0.9380978826695867	het_vs_wt
Kif22	27.560986712054774	-0.02766003511223052	0.13610506529367342	-0.20322561142414913	0.8389586954834306	0.9381286287604649	het_vs_wt
Neu3	46.01888058750044	0.0272512604916615	0.1340597471045158	0.20327697970678585	0.8389185474276492	0.9381286287604649	het_vs_wt
6530402F18Rik	372.300661486605	-0.022464018777936808	0.11033477011039594	-0.20359872735911205	0.8386670877339769	0.9381286287604649	het_vs_wt
1110059E24Rik	175.7375952590137	-0.0204061374343703	0.09995698763591414	-0.20414918373388896	0.8382369205010528	0.9381286287604649	het_vs_wt
Csad	455.4853812992814	0.018582120806396204	0.09141525042313757	0.2032715626811103	0.8389227812081492	0.9381286287604649	het_vs_wt
Apoe	38655.73730190741	0.01841898695706216	0.09016766471131375	0.20427485857633668	0.8381387156780867	0.9381286287604649	het_vs_wt
Optn	403.73268291103204	0.017238849248143888	0.08445516942523985	0.20411834308619564	0.8382610203820073	0.9381286287604649	het_vs_wt
Zfp668	287.66263730428307	0.016729933663157615	0.08219088246361518	0.20354975103915857	0.8387053637821646	0.9381286287604649	het_vs_wt
Stxbp4	378.12817423353556	0.01669778351614159	0.08211555353647496	0.20334495472559397	0.8388654206419582	0.9381286287604649	het_vs_wt
Cln8	500.62974263605304	0.016213010757848693	0.07963734451205035	0.20358552708139857	0.8386774039975589	0.9381286287604649	het_vs_wt
Rnf7	805.2420299400167	0.015641267024519515	0.07677895358101466	0.20371815836243923	0.8385737514346293	0.9381286287604649	het_vs_wt
Uba52	2541.006427716569	-0.015419957822454528	0.07538195993711752	-0.20455766652018098	0.8379177331447839	0.9381286287604649	het_vs_wt
Il6st	1297.0691903927125	-0.014939737920418613	0.07341292536188569	-0.20350282796624505	0.8387420355315187	0.9381286287604649	het_vs_wt
Exoc8	665.7275480625773	-0.014690603911903508	0.07179752896304875	-0.2046115531283	0.8378756282834519	0.9381286287604649	het_vs_wt
Armcx3	513.7752730192508	-0.014237980196558838	0.07007220875698177	-0.20319011558402192	0.8389864383137381	0.9381286287604649	het_vs_wt
Zfp142	994.3476246314134	-0.013024005185150933	0.06386437842357279	-0.2039322311848209	0.8384064574688376	0.9381286287604649	het_vs_wt
Cxx1b	895.575547963133	0.012525273237692567	0.061525187866016906	0.20357960165792247	0.8386820348356936	0.9381286287604649	het_vs_wt
Rnf5	978.2953847993384	0.010948151182757817	0.05356014195432139	0.20440855425840573	0.8380342459790415	0.9381286287604649	het_vs_wt
Dapk2	31.109104414887938	0.026740338756347203	0.13176816789796011	0.20293473896559477	0.839186041406915	0.9382740118018941	het_vs_wt
Men1	1502.9969994080684	0.01364772079618113	0.06728968070701358	0.20282041247312135	0.8392754026723349	0.9382961221817233	het_vs_wt
Htr1f	25.744596491304982	-0.026881798080412904	0.13268284459941165	-0.20260191256505594	0.8394461949950766	0.9384092599331465	het_vs_wt
Mst1r	56.01024610944345	-0.026261711683448156	0.12995670194798584	-0.20208047210954308	0.8398538139263919	0.9384794201146988	het_vs_wt
Mapk3	3445.384262178198	0.025434964743593254	0.12583236705541898	0.20213372233863494	0.8398121853395634	0.9384794201146988	het_vs_wt
Slc2a12	45.92320521832721	-0.025096553297616193	0.124133173515172	-0.2021744275678959	0.8397803641603994	0.9384794201146988	het_vs_wt
Slc27a3	113.54642862129649	-0.02329798472579067	0.115530799143688	-0.20166037886412	0.8401822392561804	0.9384794201146988	het_vs_wt
Clgn	158.78370903293788	0.02280828105024323	0.11300390562909822	0.20183621905161972	0.8400447655027125	0.9384794201146988	het_vs_wt
A830018L16Rik	873.1423785353184	-0.021327490867758637	0.10560724812050204	-0.20195101422795458	0.8399550200288475	0.9384794201146988	het_vs_wt
Nudt13	246.1513412603562	0.018459375854325236	0.09141411504275719	0.20193135212971453	0.8399703914706893	0.9384794201146988	het_vs_wt
Celsr2	5646.114059655881	0.016888898283779992	0.08352340588964643	0.2022055746396896	0.8397560152162675	0.9384794201146988	het_vs_wt
Gria4	1784.4998355953796	0.012376953482994125	0.061384079194970374	0.201631329252036	0.8402049510252628	0.9384794201146988	het_vs_wt
Sept11	2261.732768988395	0.011834576332549366	0.05865672116681171	0.20175993640853954	0.8401044034961574	0.9384794201146988	het_vs_wt
Tmem237	340.95298063462167	-0.021288527539134253	0.1056725493938263	-0.20145749923941925	0.8403408587897571	0.9385394170105903	het_vs_wt
Slc24a4	470.00354194163964	0.02011395285910658	0.09994831313114239	0.2012435450782948	0.8405081438694156	0.9385394170105903	het_vs_wt
Drap1	2948.1796888848485	0.014406208591798472	0.07159910842902742	0.20120653605733957	0.8405370809715135	0.9385394170105903	het_vs_wt
Rab8a	580.4005363203105	0.013924201017073702	0.06917759488208537	0.20128194743988698	0.8404781175515801	0.9385394170105903	het_vs_wt
Cyp4f14	182.4798848468154	-0.02197775788642263	0.10939046974143758	-0.20091108428705615	0.8407681004272368	0.9385642078119762	het_vs_wt
Zik1	222.09722905377194	-0.019261298450003256	0.0958415394530818	-0.2009702531899795	0.840721834018411	0.9385642078119762	het_vs_wt
Zc3h14	1190.1870739246153	0.013657956223413117	0.0679225077521429	0.2010814481887592	0.8406348879210273	0.9385642078119762	het_vs_wt
Me3	992.2536902864445	0.01962170663062471	0.09780454826792194	0.20062161707320378	0.8409944537423827	0.9387391733660834	het_vs_wt
Matn2	531.3613927541169	0.026758770996742006	0.13353812753371733	0.20038300289919542	0.8411810516303264	0.9387768812295533	het_vs_wt
Sharpin	725.1181897572797	-0.013185114125171642	0.06578698565325392	-0.20042131425000909	0.8411510912949451	0.9387768812295533	het_vs_wt
Zfr	5069.109932233576	0.011894010900171862	0.059377623526141385	0.20031133268470144	0.8412370999626738	0.9387768812295533	het_vs_wt
Klhl21	516.0692923646458	0.016162855708340532	0.08080662277618184	0.20001894836155207	0.8414657619131793	0.9389543473715087	het_vs_wt
D17H6S56E-5	35.30176066905976	0.02752987802339556	0.13790957115649594	0.19962267877807713	0.8417756896639528	0.9390650111170729	het_vs_wt
Zfp951	28.254384953321257	0.02717137300474245	0.13617677984496604	0.19953014776584085	0.8418480629410503	0.9390650111170729	het_vs_wt
Ptprt	3051.5136731810044	-0.02174367315238629	0.10901984194655097	-0.19944693336692357	0.8419131503555541	0.9390650111170729	het_vs_wt
Cib1	228.67754509758097	0.020136986206046606	0.10080991649858885	0.1997520373536713	0.8416745138910264	0.9390650111170729	het_vs_wt
Tbce	699.182768376412	0.0158039176954762	0.0791874948539317	0.19957592704034796	0.8418122564422765	0.9390650111170729	het_vs_wt
Megf9	1064.714934839487	0.018201367439837798	0.09136410404702702	0.19921792732153507	0.8420922765113615	0.9391871179883539	het_vs_wt
Cacna1a	5129.428403857765	-0.016685978150732902	0.08390723794015845	-0.1988622025984591	0.8423705369070759	0.9394197601236465	het_vs_wt
Zbed4	62.97161791370069	-0.026605813381722746	0.1341817076795799	-0.19828197033575004	0.8428244572259027	0.9398468037256651	het_vs_wt
Slc35b3	160.02768546379247	0.020842872160648566	0.10516370934016855	0.19819453204364462	0.8428928654297292	0.9398468037256651	het_vs_wt
Ttll9	31.258683624910567	-0.02695213325890011	0.13617700875244249	-0.19791985083103605	0.843107772674885	0.9399429053149508	het_vs_wt
Rpl11	1833.2635013867837	0.012143852751528367	0.06136166532832681	0.19790617947786232	0.8431184692809501	0.9399429053149508	het_vs_wt
Ring1	863.9495233572305	-0.01806464492326507	0.09132994313293825	-0.19779542506634973	0.8432051257281168	0.9399617985547227	het_vs_wt
Btbd2	2086.749614212796	0.013249096452736133	0.06708341195834813	0.19750182744077557	0.843434851514286	0.9401401618433192	het_vs_wt
3110057O12Rik	149.1602220959259	-0.022085132205985562	0.11187712058585754	-0.19740526115021734	0.8435104128271196	0.9401466694131988	het_vs_wt
Cbfa2t2	858.5298663973042	0.012500279831498895	0.063357477525546907	0.1972976248377084	0.8435946379222279	0.9401628314524606	het_vs_wt
Nup54	213.88311341833577	-0.020319162219925073	0.10321584192248467	-0.19686088725783787	0.8439364021251481	0.9404659872938427	het_vs_wt
Gm14322	79.55291180994715	-0.02409298189536786	0.12265438039917324	-0.19642985286753165	0.8442737321717795	0.9407556153198763	het_vs_wt
Tmem150a	242.29650072348792	-0.022976407160057884	0.11712365753361201	-0.19617221357234463	0.8444753758403873	0.9407556153198763	het_vs_wt
2010315B03Rik	141.6441706084198	0.022732555976847854	0.1157852011460846	0.19633386436118466	0.8443488572315551	0.9407556153198763	het_vs_wt
Rps2	4663.817726541697	-0.015546436119930326	0.07921962556040314	-0.1962447563965892	0.8444185985272656	0.9407556153198763	het_vs_wt
Kcnt1	5241.286165887195	-0.011921335378929277	0.060850913626449815	-0.19591054050743914	0.8446801870066691	0.9409060422633563	het_vs_wt
4933407L21Rik	36.29821105173526	0.026933488573075655	0.13790822613986534	0.19530008707210797	0.8451580289095488	0.9410496169955702	het_vs_wt
Pcdhb14	124.83285690153974	0.024261834722856996	0.12420491642789533	0.195337152671744	0.8451290136097074	0.9410496169955702	het_vs_wt
Ints2	347.98863268766365	-0.018388238404158836	0.09404168044337646	-0.19553285646815508	0.8449758183218588	0.9410496169955702	het_vs_wt
Gnb2l1	3361.0097062778136	-0.012095752842092251	0.06191087458165896	-0.19537363869958327	0.8451004522092935	0.9410496169955702	het_vs_wt
Neurl4	4013.380994407192	0.008679155037594064	0.04437760922346984	0.1955750926979624	0.844942756924867	0.9410496169955702	het_vs_wt
Efnb2	906.3243284711589	0.018886550780812736	0.0967943612735897	0.19512036168542726	0.8452987226094913	0.9411285588032682	het_vs_wt
Rap2a	2089.7894313283728	-0.01907894089096625	0.09788259819802829	-0.19491657600227627	0.8454582573030286	0.9412284628033386	het_vs_wt
Ap1g1	1637.7464054227498	-0.012546496342207673	0.0644277389564209	-0.19473749266126128	0.8455984588697114	0.9413068289770651	het_vs_wt
Ube2d3	1704.260380025077	-0.013492045148295152	0.06931707744063038	-0.19464244088840876	0.845672875413209	0.9413119574105754	het_vs_wt
Pdzrn4	182.83807930066524	-0.02674307545656667	0.13749390183811266	-0.19450372052176074	0.8457814828040516	0.9413551394246664	het_vs_wt
Rdh11	335.0594290510983	-0.02045716459924257	0.10539980614424337	-0.19409110270322713	0.8461045481732385	0.9413621014717213	het_vs_wt
Drc1	333.61840008929306	-0.018608280879318213	0.09589430451890146	-0.19404990705835284	0.8461368043486549	0.9413621014717213	het_vs_wt
Hsdl2	429.5102440353109	0.014469312996237983	0.07454491172476699	0.19410195359357654	0.8460960519728308	0.9413621014717213	het_vs_wt
Slain2	409.28748007794087	0.013404593260194454	0.06905122961072577	0.19412533760459366	0.8460777424537569	0.9413621014717213	het_vs_wt
Lgalsl	985.8435139183757	-0.01278040900734139	0.06579839604926375	-0.1942358746522119	0.8459911938343332	0.9413621014717213	het_vs_wt
Megf11	334.3088631173104	0.026531496211812458	0.1370720076391998	0.19355882115368528	0.8465213442826092	0.9414259514997239	het_vs_wt
Spint1	32.48846499074992	-0.026511339919084647	0.13704749688205334	-0.1934463636493923	0.846609408160025	0.9414259514997239	het_vs_wt
Grrp1	75.87926987000607	0.026390937841284934	0.13642841942471054	0.19344164472893458	0.8466131035216296	0.9414259514997239	het_vs_wt
Bmp3	221.6085277269444	-0.02602721971874642	0.13441659397632708	-0.19363100156614765	0.8464648218347861	0.9414259514997239	het_vs_wt
Gmpr2	311.35484014969785	0.017606778402145886	0.09082701375055102	0.19384957927276422	0.8462936646089547	0.9414259514997239	het_vs_wt
Stard3	766.9368918614289	-0.012543033146386018	0.06475438324367497	-0.19370168501467716	0.846409472382818	0.9414259514997239	het_vs_wt
Myh2	53.830733049688256	0.02662202071226846	0.13788408401134447	0.19307537126676724	0.8468999406148959	0.9416274202852111	het_vs_wt
Lrrc75a	401.5454104646855	-0.024697234770121205	0.12812131529691553	-0.1927644491698079	0.8471434467131337	0.9416274202852111	het_vs_wt
Katnbl1	129.58015080776048	0.02150727509358631	0.11151254262490615	0.19286866380520226	0.8470618268944107	0.9416274202852111	het_vs_wt
Apbb2	809.8940991673504	0.01905198200254182	0.0987570923477838	0.19291760773442174	0.8470234950841107	0.9416274202852111	het_vs_wt
Nfya	463.7522138367461	-0.016204101760583834	0.08403550260618604	-0.1928244760612762	0.8470964340756708	0.9416274202852111	het_vs_wt
Parp4	180.49780482659412	0.0242409720080549	0.12615911602714494	0.19214601981547735	0.847627827858729	0.9418657299146221	het_vs_wt
Smim10l2a	385.865842968649	-0.02320945695988359	0.12079828414741604	-0.1921339953103966	0.8476372465525023	0.9418657299146221	het_vs_wt
Pros1	222.11907890288492	-0.021345764040088106	0.11108742933977472	-0.19215283103544895	0.8476224926970226	0.9418657299146221	het_vs_wt
Ypel2	825.8786033746012	0.017923542205455355	0.09323077235658989	0.19224920862932715	0.8475470018228607	0.9418657299146221	het_vs_wt
Gm527	47.011153383693475	0.02605481891466662	0.1365845483166046	0.19075963742451482	0.8487139125852063	0.9418934280854339	het_vs_wt
Tuft1	57.23515454280686	0.024477842277952633	0.12760753758942894	0.19182128846266827	0.8478821948356032	0.9418934280854339	het_vs_wt
Cd68	169.56158869179347	0.022214950746784576	0.11650656761676689	0.19067552328773216	0.8487798164243626	0.9418934280854339	het_vs_wt
Tldc1	203.3478162673735	-0.02127715486967474	0.11148504881693509	-0.1908520926838635	0.8486414746555325	0.9418934280854339	het_vs_wt
Pdlim1	180.498847196574	-0.02118837856353798	0.11110319183625203	-0.1907089995647127	0.8487535874703341	0.9418934280854339	het_vs_wt
Sobp	2316.2581845376358	-0.017534147171471035	0.09181199677134991	-0.19097882398896476	0.8485421838049242	0.9418934280854339	het_vs_wt
B230354K17Rik	223.10909835045368	-0.016929593992693878	0.0885217059015666	-0.19124794105887502	0.8483313451924521	0.9418934280854339	het_vs_wt
Zcchc2	678.0407439028489	0.015682695611825136	0.08175935560105214	0.19181530353968834	0.8478868830650199	0.9418934280854339	het_vs_wt
Abhd17b	389.1706551483812	-0.015545988545143913	0.08124924022322536	-0.19133703284403197	0.8482615490061014	0.9418934280854339	het_vs_wt
Cog3	730.388816397292	-0.015467715780319743	0.08075920306245706	-0.19152883131297638	0.8481112945032554	0.9418934280854339	het_vs_wt
Prrt1	1380.4942710573066	-0.014573384506168796	0.076372331395813	-0.1908202125013007	0.8486664523700799	0.9418934280854339	het_vs_wt
2310045N01Rik	611.9006102175588	0.01330370843496776	0.06950383256381436	0.19140971000056828	0.8482046132308154	0.9418934280854339	het_vs_wt
Zfp706	2799.1582267410254	-0.01235861833899126	0.06457828037239735	-0.19137422470409565	0.848232412552805	0.9418934280854339	het_vs_wt
Gfm1	649.2327260451559	0.011914623154404063	0.06223837932521169	0.1914353054109437	0.8481845618020306	0.9418934280854339	het_vs_wt
Gon4l	1608.0444561029817	-0.011346615349655696	0.05947798320431041	-0.19077000830171725	0.8487057870252172	0.9418934280854339	het_vs_wt
Herpud2	839.6384089805998	-0.0105786440127631	0.055434780566439856	-0.19083044804487595	0.8486584329362776	0.9418934280854339	het_vs_wt
Hace1	765.3205571392216	-0.016738762348844614	0.08786932814297335	-0.19049607755744702	0.8489204165673522	0.94197193029906	het_vs_wt
3110062M04Rik	101.2342445765513	0.022306707903762848	0.11718948199069036	0.19034735476973022	0.8490369481718485	0.9420237150620591	het_vs_wt
Tmtc4	161.66248079708487	-0.021867375307282434	0.11514783250375808	-0.18990696421983233	0.8493820351230685	0.9421315956922467	het_vs_wt
Bloc1s4	291.56238847757004	0.01754170509810367	0.09241005753695809	0.18982463127553093	0.8494465538459796	0.9421315956922467	het_vs_wt
Ash2l	699.3808049810434	0.016048945473520284	0.08446033015254224	0.19001755551434124	0.8492953738426607	0.9421315956922467	het_vs_wt
Fbxl6	646.336275953255	-0.012831436639578381	0.06761307538880444	-0.1897774441673015	0.849483531624617	0.9421315956922467	het_vs_wt
Add2	6581.212585869758	0.011393047273372307	0.05997532462079303	0.18996224439646328	0.8493387163783425	0.9421315956922467	het_vs_wt
Kcnq5	1832.184560160398	0.023390710632889698	0.12343712406583625	0.18949494173579468	0.849704919190852	0.9422996241771074	het_vs_wt
Prss50	26.651939019401624	-0.026078685744093447	0.13787283456834154	-0.1891502834894326	0.8499750322077652	0.9424635993431831	het_vs_wt
St8sia2	44.161384556146295	0.026002837927151	0.13773154189070122	0.1887936312205516	0.8502545636308281	0.9424635993431831	het_vs_wt
Pemt	34.09786811971514	0.025917008817444617	0.13729324114842578	0.18877119223535632	0.8502721511428228	0.9424635993431831	het_vs_wt
Cyp2j6	300.62051313254665	-0.02056974879483783	0.10886614843281975	-0.18894531579328558	0.8501356763299754	0.9424635993431831	het_vs_wt
Mrpl4	859.0192816933326	-0.011676279242462846	0.06183194863427162	-0.18883893359930484	0.8502190561857415	0.9424635993431831	het_vs_wt
Ctc1	964.8738666477242	-0.010345285552301527	0.05480121023676152	-0.18877841397308676	0.8502664907896345	0.9424635993431831	het_vs_wt
Zfyve27	2067.675247515349	0.008810364271197833	0.04676444899169129	0.18839876147718929	0.850564070512081	0.9427096767043318	het_vs_wt
Hlf	3803.9880184988624	-0.023933224066602723	0.12713598681694138	-0.1882490132480218	0.8506814522234605	0.9427622833715081	het_vs_wt
Plekha1	1436.4854256223346	-0.012984652137573379	0.06905747460220968	-0.18802674456847138	0.8508556859463646	0.9428778820924375	het_vs_wt
Tmem53	38.72878538868431	0.02540565704438155	0.13569785534953294	0.1872222444410872	0.8514863846578272	0.9430647004341719	het_vs_wt
Hykk	46.39847062656084	0.024992793524759256	0.13358128926504748	0.18709801097344853	0.8515837876361967	0.9430647004341719	het_vs_wt
Fxyd1	488.16701518698017	-0.02180960966669357	0.11641637926984442	-0.18734141882338165	0.8513929502917743	0.9430647004341719	het_vs_wt
Neu4	161.51254932250606	-0.021106681398887675	0.11268448647007347	-0.18730778352966224	0.8514193206165975	0.9430647004341719	het_vs_wt
Rrm1	289.35202913342755	0.017943782933771225	0.09575446903077112	0.18739368632502063	0.8513519725046792	0.9430647004341719	het_vs_wt
Memo1	284.6071059953301	-0.01740637964808881	0.0929686494333204	-0.18722848782022086	0.8514814897103691	0.9430647004341719	het_vs_wt
Wrb	884.8747045432474	-0.01717275420305027	0.09168894694587937	-0.18729361362593375	0.8514304299780964	0.9430647004341719	het_vs_wt
B4galt7	369.2591618375751	0.01681225805968385	0.08984306179760093	0.18712917528966924	0.8515593536111916	0.9430647004341719	het_vs_wt
Entpd7	179.15574807526923	-0.021753832973850713	0.11641467575190886	-0.18686503942346816	0.8517664508220977	0.9431266273897562	het_vs_wt
Trim66	1394.8904529603144	-0.021107429933154287	0.11301957095165387	-0.18675906973831433	0.8518495398234827	0.9431266273897562	het_vs_wt
Acot8	230.4748483798165	-0.018805891412942536	0.10066947562697469	-0.18680827823745455	0.8518109560839473	0.9431266273897562	het_vs_wt
Atp5sl	823.5824691087686	0.011836622941756601	0.06348344491668377	0.18645212082128007	0.8520902224490357	0.9433156452793757	het_vs_wt
Tchp	334.36785743532556	-0.01662510308625574	0.08925929461315132	-0.1862562678576918	0.8522438004971941	0.9433443740285153	het_vs_wt
Dusp12	222.0449427020804	-0.01661020182521879	0.08918679706460775	-0.1862405913420818	0.8522560934748868	0.9433443740285153	het_vs_wt
Rwdd2b	123.68225109888714	-0.024439866839867947	0.131347503999178	-0.18607027995005446	0.8523896480507663	0.9434056741987533	het_vs_wt
Igsf11	464.621336204366	0.01924312199884769	0.10346235707921436	0.18599152911347738	0.8524514042151892	0.9434056741987533	het_vs_wt
Kdsr	504.6741627060939	0.015274064841616447	0.08218128218588351	0.18585819587322175	0.8525559657951483	0.9434439591942371	het_vs_wt
Slc43a2	1450.1901596447308	0.015613736365972382	0.08408524087550337	0.1856893814348476	0.85268835588754055	0.9434531299144736	het_vs_wt
Lnx1	558.0200888166836	0.013549652320361885	0.07297738630385599	0.18566919160334394	0.852704189726171	0.9434531299144736	het_vs_wt
Ngf	46.43824047628586	-0.025201311535032245	0.1361010529750647	-0.1851661760445705	0.8530986979080788	0.9436542178831503	het_vs_wt
Hspb6	82.12906008715365	-0.02209677515315635	0.11925630351265305	-0.18528811058454359	0.8530030629481745	0.9436542178831503	het_vs_wt
Smpd3	1638.7159710617184	0.018035201306783523	0.09749215423143351	0.1849913098029441	0.8532358517080516	0.9436542178831503	het_vs_wt
Gins4	280.33122016472856	0.01746876140194797	0.09438829615604885	0.1850733842368283	0.8531714772636569	0.9436542178831503	het_vs_wt
B4galnt1	3245.7080847012653	0.012835925857611336	0.06929064795755796	0.18524759453070236	0.8530348400145169	0.9436542178831503	het_vs_wt
Adrb3	43.6635417749265	0.02519234366032982	0.13639391960720104	0.18470283523547754	0.8534621222454738	0.943676357281368	het_vs_wt
Neb	28.1316442095211	0.02464704767862213	0.13403320472947783	0.18388762492374788	0.8541016131421441	0.943676357281368	het_vs_wt
Prtg	61.18235135460848	-0.02456262479232811	0.13328881024990877	-0.18428122170401715	0.8537928445546314	0.943676357281368	het_vs_wt
Erlin1	368.8595082842035	0.0198784919892222	0.1081391504698744	0.1838232675478617	0.8541521023083904	0.943676357281368	het_vs_wt
Gfer	221.35035669119455	0.019481889347276203	0.1059218829459109	0.18392695452010277	0.8540707588760749	0.943676357281368	het_vs_wt
Adgre5	347.6504762680434	-0.019444536146687997	0.10571154671499643	-0.1839395671611109	0.8540608642430566	0.943676357281368	het_vs_wt
Trit1	232.4048462456095	-0.017379919291952057	0.09415910863871689	-0.1845803294361867	0.8535582156574512	0.943676357281368	het_vs_wt
Tmem121	451.60945117098424	0.013656369637173553	0.07410262315084289	0.1842899624399898	0.8537859878808602	0.943676357281368	het_vs_wt
Sertad2	501.23118547035864	0.01337282003606233	0.07275509124115039	0.18380596887353837	0.8541656734365987	0.943676357281368	het_vs_wt
Mpnd	1599.2536241190403	-0.012709439687168655	0.06885771278734097	-0.18457539718782526	0.8535620845530631	0.943676357281368	het_vs_wt
Mphosph8	850.7118166930176	0.012309353587167554	0.0668535792421634	0.1841240772252364	0.8539161184865085	0.943676357281368	het_vs_wt
Mapre1	1088.2871422129278	-0.011957399406267619	0.06489972823219359	-0.18424421383533832	0.8538218755141385	0.943676357281368	het_vs_wt
Ctcf	1192.655456923581	-0.010637884842436612	0.057773637707265936	-0.18413043153588254	0.8539111336996349	0.943676357281368	het_vs_wt
Trh	33.59284077699806	0.020998555561051613	0.11436637091949105	0.18360778078578435	0.8543211587152032	0.9437708097751761	het_vs_wt
3830406C13Rik	251.23836174812897	0.015900272257189665	0.08670517971664489	0.18338318782282936	0.8544973663528986	0.9438881369626022	het_vs_wt
Prtn3	25.8789428485241	0.024681642911071496	0.1348989881846654	0.1829638846311019	0.8548263561157323	0.944174196089821	het_vs_wt
Kcnmb4	1396.4356782897944	-0.01673018159522564	0.0916589044045194	-0.18252652815257445	0.8551695375730363	0.9444758821062185	het_vs_wt
Zcchc9	153.1771331799528	-0.019411755065096178	0.1067320836609097	-0.18187366346906308	0.8556818732748205	0.9448235016239629	het_vs_wt
Ssbp1	254.55203309360496	0.018408337184746482	0.10122392155899414	0.18185757774675773	0.8556944973176976	0.9448235016239629	het_vs_wt
Zcchc6	1152.9447843723356	0.013147987288409903	0.0722393492858964	0.18200589316461135	0.8555781010726221	0.9448235016239629	het_vs_wt
Fbxl8	24.94355510092583	-0.025016511809127878	0.1378386696076985	-0.18149124538365877	0.8559820042186522	0.9449541859448312	het_vs_wt
Lincppara	132.8370279250335	0.024296286709910755	0.13381980787018855	0.1815597189728391	0.8559282629608449	0.9449541859448312	het_vs_wt
