gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Fcho2	542.8980428252834	-0.243930876998914	0.07769057192852864	-3.13977450472778	0.0016907792541342493	0.02699528966116488
Fam160a2	1539.1046608711042	-0.16713071246503725	0.05321078151388594	-3.1409182069882333	0.0016841906112664282	0.02699528966116488
Cops5	933.57030304243915	0.1622370050621497	0.051662378953887096	3.140331675530457	0.0016875665470890914	0.02699528966116488
Hmox2	1033.1167782761786	0.1493588816011169	0.047581910810857705	3.1389845228122857	0.001695344019276808	0.027007798452667268
Kat2b	359.99852084809646	-0.29233637708861204	0.09314279495560057	-3.1385828311031823	0.001697669465915211	0.027014592642180976
Sik2	605.2792607147326	-0.3694928683636237	0.11776981907547221	-3.1374156066830334	0.001704443342394316	0.027092079317208424
Slc20a1	3670.3639895629967	-0.12720695418503508	0.040569881743887516	-3.1355022178293823	0.0017156013114833133	0.02723900028701073
Tnfaip6	106.5501743276017	-0.3905214430717108	0.12468090097099326	-3.132167316969941	0.0017352095692252537	0.027519611295204523
Brinp1	4445.069326655502	0.2912727823750649	0.09302603194888474	3.1310889680332843	0.0017415939088023377	0.02759010573120496
Net1	507.98214802992476	0.29353251861100327	0.09376270094774423	3.1305894096906894	0.0017445588467942667	0.027606333875968003
Psmc2	1616.646750541618	0.17905016107360588	0.057207756089636325	3.129823179798558	0.0017491155317864101	0.02764768617243719
Tmem260	422.8714145124582	-0.2043461436683899	0.06529899106028687	-3.1293920526234262	0.0017516842060529918	0.027657557730643576
Alkbh8	132.28265622868682	-0.3251322774499213	0.10391495032953332	-3.128830610214097	0.0017550345034052948	0.027672524313179365
Trip6	166.06213135708091	-0.311400532436938	0.09953409432128284	-3.128581563537198	0.0017565225259947256	0.027672524313179365
1700049G17Rik	81.24951953961659	-0.34954713197527854	0.11180169048587511	-3.1264923674784675	0.0017690509642305553	0.027810113366990404
Bphl	350.65524222795193	0.224833718142024	0.0719128864638651	3.126473281739272	0.0017691657948211946	0.027810113366990404
Ccdc64	1092.8113507004257	-0.2251415321354631	0.07202051570648935	-3.1260749791489886	0.001771563772454956	0.02781707089066689
Mgp	186.5258013535143	0.3944783000750272	0.1262565903755419	3.124417496953446	0.0017815747536193206	0.027943420556767865
Arid3b	228.97261490534595	-0.38828257294263907	0.12438165155142	-3.121702985123341	0.0017980824399681946	0.028171278404171295
Ilf2	1265.4028579579963	0.168130768994535	0.05387210766871893	3.1209242829042094	0.0018028438230034795	0.02821480332898515
Metrnl	215.55504767653153	-0.35029771059066583	0.11233832110729673	-3.118238790982901	0.0018193533232786535	0.028441890524134202
Bace2	51.44976019336176	0.40613473450832116	0.13030178824519661	3.116877672807324	0.0018277739687500938	0.028542165180503662
Atad2b	288.3539605295312	-0.2825095909462565	0.09066018656391242	-3.116137321723871	0.001832369221992396	0.028582548850947177
Klhl23	1155.5173985961596	0.2251184074357389	0.0722591011357887	3.115433265806867	0.0018367490419122557	0.028619487262041346
Lrrc29	27.499651508431704	0.40171247603617405	0.12897363351955324	3.1146868167847024	0.00184140308649601	0.028660613028984944
Kcna3	108.3095978707558	-0.4061886573667746	0.13049184621221557	-3.1127512496543295	0.0018535216996629757	0.02877743176572669
Gm16386	55.83073753357803	-0.37109918416719034	0.11922790389937479	-3.112519569918702	0.001854977149527019	0.02877743176572669
Syvn1	1347.3992396355186	-0.1393488466071176	0.04476793075626121	-3.1126934895830174	0.0018538844596350495	0.02877743176572669
Crkl	977.7367299894156	-0.1760080469730681	0.05657664757509671	-3.1109663530248017	0.0018647618585725732	0.028897714814873014
Kcnk9	437.29901215487894	-0.31714514912484915	0.10198675847464292	-3.1096698617370144	0.0018729655709065196	0.02897169579036398
Gng3	3389.3878894832114	0.2456336214979271	0.07899734934543048	3.109390676183941	0.0018747364853612465	0.02897169579036398
Abca7	1250.8147817674105	-0.24542514442550786	0.07894135313245647	-3.1089553787316846	0.0018775007091112316	0.02897169579036398
N4bp2l1	387.3549566064373	-0.2336745242311545	0.07516243866862783	-3.1089268572214155	0.001877681956889891	0.02897169579036398
Utp20	466.89586195292617	-0.2213875298563091	0.07122094699580823	-3.1084609120591873	0.00188064521045211	0.028985979159145955
Rab33b	368.3243324470384	-0.19343299219810017	0.062260755389946056	-3.1068205161760045	0.0018911117880859051	0.029052868571609165
Psma5	643.1221092982697	0.16038268634191602	0.05162207923860302	3.1068621936092367	0.0018908452033537006	0.029052868571609165
Wdr48	1420.9220980822752	0.1291225468101219	0.04155724196938224	3.1071009694352276	0.0018893185674800554	0.029052868571609165
Dnajc8	1474.6340573275666	0.1630341882068757	0.05248528022846573	3.106284038061648	0.0018945463898827448	0.029074236183896363
Mysm1	490.24413782008367	-0.23628379689654633	0.07607843498736575	-3.105792028132357	0.001897701336263458	0.029080835022512602
Serinc3	4777.544441614246	0.09088404037887038	0.029264759293990677	3.1055796313189843	0.0018990647923460009	0.029080835022512602
Ddx1	2421.475792813801	0.14645928103332553	0.04718177174921638	3.1041496663541044	0.001908267726496143	0.02919034051304745
5330426P16Rik	38.78431715961416	-0.3990444367111792	0.12866448015523785	-3.1014343370425093	0.001925855794420064	0.029427738487024523
Reep3	480.5416522690844	-0.3098712363760004	0.09995957442678005	-3.099965542600221	0.0019354315706416262	0.029522569629984403
Trappc4	712.2606994260768	0.16949953897584147	0.05467998576589553	3.099846069849566	0.0019362123903258434	0.029522569629984403
Ndufa9	1956.5596700134304	0.16929956434585505	0.05462395873917058	3.099364605818127	0.00193936195307281	0.029538932702798497
Cndp2	1080.8485661384202	0.15186883992549077	0.04901238590516537	3.098580840756121	0.0019444991223699398	0.029585502154903492
St18	119.45125414960455	-0.39307056776947163	0.12687332586271313	-3.098134025388479	0.0019474333515511063	0.02959849023415175
Ttbk1	4182.131857352504	-0.2090762111037836	0.06751520763649714	-3.096727662150622	0.0019566954702812827	0.029707523756906645
Map4k4	2815.739817496854	-0.2084125604342035	0.06734517342790212	-3.0946918661858405	0.001970174603693567	0.029880281356231005
Blvra	248.11071757339911	0.2502554081451711	0.08091400654372836	3.092856463731351	0.0019823999286495034	0.030033675596344872
Tceal1	287.064183823497	0.26636866119436187	0.08618276812193519	3.09074153684054	0.001996573445848296	0.030216227490040277
Slc52a2	313.3419807561617	0.20764392553329358	0.06720608242115077	3.0896597160965436	0.0020038593379030287	0.03029426454942453
Utp14b	99.64227499563637	-0.38671782622963286	0.12526232361344572	-3.087263712455374	0.0020200829917033686	0.030507113205915204
Paxbp1	851.6729660924157	-0.23002145646168096	0.07451841650460339	-3.0867732736574096	0.0020234186419639064	0.030525083351620925
5031439G07Rik	3292.056651150197	-0.20062551069706114	0.06500609449477227	-3.0862569464651544	0.0020269358293698043	0.030545751174380124
Ckmt1	4158.8777071418035	0.18490289529916348	0.05994293143044115	3.0846488632897127	0.0020379259629789157	0.03067887275062228
Tmc4	181.51830765703932	-0.3415710025510748	0.11075144799729213	-3.0841222279949445	0.0020415370177764027	0.030700745893115333
Serinc2	246.51065571603561	-0.3870347059025645	0.12551389714526934	-3.083600419598253	0.0020451207646866357	0.030722162617140527
Slitrk3	840.5787941678792	0.17153179792651088	0.055643312825376524	3.082702830164393	0.00205129885816384	0.03078246577662319
Pex12	102.97594704760931	0.33404042564398867	0.10845262764685018	3.080058389472229	0.002069600170226508	0.03101563336532295
C1qbp	806.953145667154	0.21585581910759896	0.07008695747217938	3.07982864277254	0.0020711972231868972	0.03101563336532295
Mafg	956.2126425333714	-0.21659620751978434	0.07037969893976977	-3.077538136460987	0.0020871812989658803	0.031156601426116065
Tmx2	2192.8611594793383	0.19578846979600326	0.0636156979606829	3.0776754177405796	0.0020862201166050487	0.031156601426116065
Mlf2	10149.032376557061	0.11957290628947533	0.03885337505502775	3.077542327278521	0.0020871519507188727	0.031156601426116065
Oaz2	2090.190758657942	0.13539281950281812	0.04400572811878533	3.0767089942779773	0.0020929952235089477	0.031210639465029652
Nnt	478.73130497324513	-0.3186317538981857	0.10363588846217496	-3.074531020347068	0.0021083379487925385	0.03140650854400278
Tmem97	240.52454622799635	0.22930171005984357	0.07459439239236115	3.0739805326616647	0.0021122321518446223	0.03143160522190543
Gbp3	82.26016400965864	-0.34614638298574296	0.11269199101253669	-3.0716147605133277	0.0021290430548624242	0.03153618762288741
Ccdc66	237.6356396261266	-0.2313587630432599	0.0753145168253437	-3.0719013119314944	0.002127000343652902	0.03153618762288741
Rundc3b	518.8123778484328	0.22421988353894504	0.07299966380132655	3.0715193997218178	0.0021297232428887257	0.03153618762288741
Slc38a9	409.4676979977215	-0.20467071350084712	0.06663689407273493	-3.071432370143883	0.0021303441800643048	0.03153618762288741
Myl12b	3278.9525696903443	0.1348899627230981	0.04390619074805018	3.072231055004206	0.0021246519603118088	0.03153618762288741
Cstad	20.117960660448205	0.38705739844827225	0.12607446521456903	3.070069722600293	0.0021400880475828965	0.03154911146623242
Fam53b	1052.1620247550352	-0.3323289553731639	0.10824705282209765	-3.0700970299795727	0.0021398923804474704	0.03154911146623242
Zfp598	1425.6928323469292	-0.20535382433265337	0.06688395532661776	-3.0703002436060904	0.0021384367973126726	0.03154911146623242
Qrich1	1343.0445349116453	0.14221442808804644	0.04632230607160917	3.070106826464957	0.0021398221891252268	0.03154911146623242
Adgrl4	334.61146440877263	-0.31300155700672594	0.10197238761859112	-3.0694736518031767	0.002144363197257609	0.03157941081178752
Rapgef4	13040.345378775368	-0.3405483128813212	0.1110282745695852	-3.067221518135797	0.0021605867704044246	0.031752590284889824
Ptprb	897.3283995872306	-0.3277011774748174	0.10683452395342137	-3.0673715326114186	0.002159502631038028	0.031752590284889824
Hps4	542.0336212838738	-0.21727465818553787	0.07085153136083161	-3.0666190837711715	0.0021649455296027563	0.03177500629362326
Amph	4840.729936841869	0.20962226653730603	0.06836117463627786	3.066393572852153	0.0021665792285122006	0.03177500629362326
Plekhm1	768.3725539706355	-0.21765455385431487	0.07100616991235319	-3.065290722242558	0.002174585047143261	0.03185957454238932
Wdr83os	513.5838376241815	0.2283811760752932	0.07451792182143109	3.0647818738499977	0.0021782880167805795	0.031880993134486134
Upf3a	748.9542252828571	0.2205088453686592	0.07196307097331033	3.064194487342564	0.0021825697072966437	0.03188448582006456
Ddx25	785.9828699860591	0.2022516755333137	0.06600614036333773	3.0641342520559167	0.002183009221758954	0.03188448582006456
Erh	260.8921700538026	0.24758658079439697	0.0808242890119747	3.0632695173812814	0.0021893278176528296	0.031911247473288065
Bcat2	321.8067790406366	-0.21225915473264886	0.06928727211640037	-3.063465312591039	0.0021878956803211237	0.031911247473288065
Gatb	302.97168556817303	0.23216538155751093	0.07582753782744725	3.0617555074229794	0.002200431036080953	0.03204025784983381
Apba2	5214.118265211072	0.142208829847046	0.04646348154880385	3.0606580718165532	0.002208511481792145	0.032125035112448935
Mdc1	537.6949062623986	-0.2138705540622956	0.06992931314575963	-3.0583820209488826	0.0022253568568102646	0.03233700372316938
Ubr2	2214.3481752724065	-0.15919026684641532	0.05205657755903631	-3.0580240636426947	0.0022280168391692885	0.032342619953083976
Gja1	2147.2543289657433	-0.2233140208810165	0.07305555295365851	-3.056769976440693	0.002237358968286667	0.032367348133974634
Rims1	3015.489475825145	-0.2010541001525939	0.0657775968469405	-3.0565741193073928	0.0022388212121348967	0.032367348133974634
Pfkfb2	1048.749428592508	-0.1794636710766748	0.05870750406948184	-3.056911955655191	0.002236299517149791	0.032367348133974634
1110004F10Rik	1302.0811189543317	0.13806440072486645	0.04516523536771477	3.0568732699123338	0.0022365881451996117	0.032367348133974634
Baiap2l2	59.669306870447834	0.3546692470104661	0.1160777807356649	3.055444760941178	0.0022472699509230943	0.03245650997140298
Focad	853.0983763501101	-0.1890976614489436	0.06189981291197656	-3.0548987557982814	0.0022513650868463005	0.03248267720636458
Klhl28	127.87711842408162	-0.38165719570412077	0.12496576388970006	-3.0540940480385266	0.0022574130038605193	0.03249738888160484
Hpn	57.28992339241299	-0.3757127189387204	0.12300912095477555	-3.054348458248487	0.002255499333787763	0.03249738888160484
Arpc2	2845.715949047635	0.1588178864782989	0.05200968501137916	3.053621386931131	0.002260972303882136	0.03249738888160484
Ufd1l	1037.8745987822015	0.15532996860824477	0.05086867707311953	3.0535484220470437	0.0022615222123428085	0.03249738888160484
Bcl2	395.72838572717853	-0.27127410295471627	0.08889010492341731	-3.0517919085417966	0.0022747974213064843	0.03263621728699048
Ppp1r10	1180.4840141732116	0.187885667853304	0.061568280934124524	3.0516633728061007	0.002275771653922013	0.03263621728699048
Syne4	94.60252040822857	-0.3703054054616201	0.12135851213538001	-3.051334421837097	0.0022782666686543443	0.03263909529534411
Lekr1	70.1470640928099	-0.34365929334349526	0.11273481006062686	-3.048386679843441	0.00230073668230132	0.03285742179959037
Rif1	276.65867283059384	-0.3413225316666833	0.11197859878881537	-3.048105042914461	0.002302894130242781	0.03285742179959037
Bid	138.3391225249037	0.33706436360163955	0.11059183416371787	3.0478232516033366	0.002305054615210965	0.03285742179959037
Omg	1522.0462331147105	0.20160743564030245	0.06614650841555562	3.0478923297618925	0.002304524823480406	0.03285742179959037
Hnrnpr	1145.667568220339	0.16384113716574275	0.0537520925015898	3.048088540197703	0.002303020604896273	0.03285742179959037
Nr2f1	1825.6406473794104	0.23693332601733155	0.07779123174899319	3.045758765998689	0.002320939670767614	0.033038867087965884
Dbx2	312.81682965435164	-0.22349487450559677	0.0733836924655987	-3.0455659424655988	0.0023224284470663493	0.033038867087965884
Atp1b1	26326.7993354071	0.18425074828395702	0.060544984559122904	3.0432041501973455	0.0023407347689697656	0.033266026796567316
Taf5	133.97831405440505	-0.3055328696990487	0.10041507383908582	-3.042699248408283	0.0023446653809982717	0.03327405725518359
Kdm4a	1252.9697266567027	0.14908533655912112	0.04900043558045591	3.0425308426969297	0.0023459777468683497	0.03327405725518359
Rprm	1248.0846456985262	0.31977760308878117	0.10517400867324923	3.0404622503479404	0.0023621530103137764	0.033436804701217696
Abca5	700.6807234294291	-0.2869082324909757	0.09436246142556054	-3.0404911885147063	0.002361926027124409	0.033436804701217696
Rtn1	19941.236934900928	0.2660183161763813	0.08752485192105362	3.0393460867129103	0.0023709231537079162	0.03352758726108232
Ywhab	9558.666250818995	0.14175272266483604	0.04664728064892956	3.0388207135090286	0.0023750615306179306	0.033552756042274756
Psmb7	1736.787339104417	0.1772215215204936	0.05832774375839294	3.0383743670008276	0.002378582607180415	0.03356916286681407
Snrpb2	277.42415982903333	0.21968428865589926	0.07232436413247553	3.03748662419633	0.0023855999184594916	0.03363483096135255
Dock5	306.2942064032863	-0.35720951391552236	0.11763624595288553	-3.0365599566870594	0.0023929451294544234	0.033704987536256066
Slc5a5	510.54194702649636	0.2909944578079402	0.09588638067507144	3.0347840408538125	0.002407079776436853	0.033856864156785973
Kansl3	2089.0176595238368	-0.14650578428116295	0.04827832803950756	-3.034607664152599	0.0024084877356015328	0.033856864156785973
Tgfbr1	312.18533776323636	-0.261164506431908	0.08610774499952964	-3.032996700045212	0.002421382479745469	0.034004528289100736
Pcsk6	618.7161102048864	-0.3386718558481465	0.11171240448229965	-3.031640554311116	0.002432286516697289	0.0341239723733093
Atp6v1g2	8841.375721039578	0.18441124913241758	0.060844132057511484	3.0308797725655316	0.0024384232113856524	0.03417636315780521
Cdnf	21.28758517471704	0.3957056003475883	0.13058384746876106	3.0302798394897272	0.002443272441235099	0.034183729668064926
Cdk5rap2	278.6502796892036	-0.35543563419174423	0.11729696367533046	-3.030220246583402	0.002443754609336569	0.034183729668064926
Capza2	2242.1585438522193	0.1533048811032864	0.050609301731293105	3.0291838823868584	0.0024521538022182856	0.03426752454848461
A730017C20Rik	552.3897051026668	0.25690935205836257	0.08482863166198636	3.0285688572940814	0.0024571507426552554	0.03430365698234903
Gpr21	37.09810656599118	0.3952240367989929	0.1305471279896563	3.0274433676572943	0.002466319227312313	0.03436420894000486
Gdpgp1	120.49320170458208	0.32315947936753964	0.10673482503285579	3.0276854744275137	0.0024643443340872546	0.03436420894000486
Tnks2	2249.3463516718575	-0.16013428387968223	0.052902879545944526	-3.0269483486359285	0.002470361663543521	0.0343868542324561
Gpr182	30.126650493994855	0.3934749907462602	0.13007077469258657	3.025083779782288	0.0024856426348086637	0.034565740100477076
Nhlrc1	297.50115039193076	0.28959843683799175	0.09579390829658	3.023140427065454	0.002501661272291778	0.03475452466760043
Unc13c	456.75399961388894	-0.380330600374831	0.12593086342221402	-3.0201539959245705	0.0025264619278956312	0.03492852029761249
Pogk	1489.741965074801	-0.2915483694491115	0.09652517735395434	-3.020438578216895	0.0025240889721975532	0.03492852029761249
Pcdhga9	193.59091340756206	0.28523022849442436	0.09443062049679314	3.020526890470986	0.0025233530055288242	0.03492852029761249
Pikfyve	632.7776486587649	-0.24165307366803437	0.07999470998391983	-3.020863176035145	0.0025205523034280736	0.03492852029761249
Sqstm1	9775.489461115872	0.13859032358723236	0.04588380470847675	3.0204627638829753	0.0025238873969103534	0.03492852029761249
Snd1	1944.0620134283392	0.17075064081606942	0.056561875776189784	3.018829175533609	0.0025375356696494262	0.03504755576352693
Ppp2r1a	10841.28191979283	0.16190951365518438	0.05365888143814541	3.017385180528288	0.002549656103101209	0.03518080283483782
Ccdc103	42.62986923541378	0.39127331472782784	0.12970339175827084	3.0166775858648847	0.0025556147358680474	0.03519474853093789
Phka1	515.6440330657481	-0.2260286422526002	0.07492050545235299	-3.0169129384257434	0.0025536314272128512	0.03519474853093789
Ndufv1	3858.56987738463	0.10928360556782964	0.03623490537827042	3.01597601613624	0.002561535203408308	0.035242166154435775
Tox2	430.9458401735181	0.28719527423700175	0.0952536439407887	3.0150581369414833	0.002569300022029749	0.03527403237603629
Glce	500.9889620038832	0.20455474525852224	0.06784966289630523	3.014823309750907	0.0025712900023864495	0.03527403237603629
Dhx30	2783.2217297523143	0.10429838945957598	0.034590764011313696	3.0152091877896314	0.0025680207263492033	0.03527403237603629
Wars2	120.02081153427653	0.2884245148444159	0.09575730254930857	3.012036755065199	0.0025950117491817756	0.035394666485004736
Wdr54	332.7238929424205	0.2520295290517332	0.0836619602130303	3.012474587135956	0.002591271313733887	0.035394666485004736
Mknk2	1160.8574008338946	-0.2162102186857646	0.0717800177863749	-3.0121226680276063	0.002594277398595026	0.035394666485004736
Rnf166	731.4583531324768	-0.21083466239977547	0.06998492057475199	-3.01257271806974	0.002590433649623845	0.035394666485004736
Ddx47	821.4733009262935	0.1319347239827896	0.043791656632494125	3.012782208492471	0.0025886462283774207	0.035394666485004736
Pqbp1	1214.9208873114335	0.1269329539494733	0.04213256092625111	3.012704453727769	0.002589309518556534	0.035394666485004736
Zfp871	936.4786609394697	-0.19135643022252982	0.06356243673191554	-3.010526972551498	0.002607947839067355	0.03553703635878562
Atrx	1802.9290164959257	-0.2268770980268819	0.07537835433454665	-3.0098441393393736	0.0026138178171154977	0.03558293996773691
Rsad1	362.3735195590457	0.24820457033001497	0.08253103992356571	3.0074087344577762	0.002634852284921765	0.035766611264596404
Edrf1	482.81210116734263	-0.24587484935087928	0.08175158130960651	-3.0075852407027	0.002633322624368162	0.035766611264596404
Rnf145	1905.854770597517	0.16935162333791498	0.05630761469226789	3.0076149427294103	0.0026330652967495455	0.035766611264596404
Notch2	525.179661399156	-0.26377685541556384	0.08771967091275894	-3.0070433765979527	0.0026380211760621474	0.035775490229418595
Marc2	1077.80357988144	0.1723672312685722	0.0573419063335112	3.0059557187731483	0.0026474754901747665	0.03586951078402498
Ssh2	711.7998660677996	-0.2246598212168046	0.07476921643433586	-3.0047101190916763	0.00265834072856502	0.03596263040794484
Ankib1	888.7887811140956	-0.22206142488150357	0.07390743532271472	-3.00458842756319	0.002659404413690283	0.03596263040794484
Ogn	71.36540587615207	0.38286598414163886	0.12750227187402585	3.002816957802259	0.0026749326430688127	0.03613826379895245
Zw10	409.35128451823107	-0.18741251827538793	0.06243789486657444	-3.0015829117217327	0.0026857988802730997	0.03625064029484357
Dmxl1	615.8376854920683	-0.24233832125325513	0.08075363373675619	-3.000958719000051	0.002691310478791471	0.0362905998779976
Mif	2405.648512679471	0.20176455306442445	0.06729171678532717	2.9983564501421496	0.002714399958105712	0.036567285799253654
Btf3	967.8935424900902	0.1704084070873243	0.05684536017826862	2.9977540216636647	0.0027197709366694276	0.03660497762068049
Rnasek	1902.483902588638	0.16084543332466875	0.05367955960437064	2.996400017252984	0.002731878080018406	0.03673317350315864
Hunk	606.819903570677	0.3683361334462012	0.12295709611625902	2.9956476289740133	0.0027386269965642466	0.0367823523433576
Trak1	4724.843475635563	-0.16345595768767138	0.05456869802794607	-2.995416119401663	0.002740706697874248	0.0367823523433576
Nipsnap1	1087.0539766553256	0.21994364043449535	0.07343603174952293	2.9950371118183985	0.002744114520867887	0.036793377166697984
Rhob	5855.399120415349	0.11660966358944035	0.038944789359120845	2.9942301783725127	0.002751382910244516	0.036856095368303664
Akr1a1	5567.6880281577805	0.12907251020644991	0.04312527770580303	2.992966470545919	0.002762801002201089	0.036974230533690214
Dynlrb1	1945.6316324849479	0.17484625108444332	0.0584265220013975	2.992583592093008	0.0027662689918889457	0.03698584838215427
Frmd6	1030.1066406995717	-0.37027922712139255	0.12377447443376595	-2.9915637195416727	0.002775526080180849	0.037039994387103904
Fam160b1	891.2551471732318	-0.15633013147526817	0.052252744821042967	-2.9918070717753316	0.0027733146756926392	0.037039994387103904
Zfyve26	649.421393439003	-0.15758120809313253	0.05269097481769221	-2.990667920613627	0.0027836803195958526	0.03711399833792933
1500011B03Rik	1494.3218035544721	0.18981905994389064	0.06348178407289755	2.990134299406538	0.00278854813658353	0.03714408781932331
Zeb2	1566.7318355877237	-0.24667969766707695	0.08253578745913369	-2.988760454841684	0.002801116462107125	0.03727659755840595
Skil	889.6190185062728	-0.28237262929726714	0.09454169648065656	-2.986752298812844	0.0028195807425165412	0.03748724826452366
Rian	9197.211962403033	-0.17903633682559456	0.05996840601400313	-2.985511016980976	0.00283104939997852	0.037604583346493393
Lonrf1	767.6195519458004	-0.2308989554382525	0.0773540620804027	-2.9849622531555418	0.002836133194935317	0.03763696905890841
Rp2h	132.54889173493632	-0.27170497940832244	0.09109810777813106	-2.9825534913420864	0.0028585469124821046	0.03788225575721575
Ppp2ca	5341.87647407477	0.11872392591810836	0.03980812891142102	2.9824040758681893	0.0028599425476767693	0.03788225575721575
Timm8b	873.0225383407727	0.151980988194654	0.050965719615337135	2.9820237866104473	0.002863497497315439	0.03789406083424133
Gjd2	94.22938095834004	0.3185062421877502	0.1068920552312768	2.9796998616839647	0.0028853093741059974	0.03814722226397019
Kcns2	481.9507393913686	0.28207968323935223	0.09475674700459068	2.9768823029106977	0.002911957757042441	0.03839250329164575
Slc12a6	2388.774495275459	-0.17300581397987716	0.058105458199228216	-2.9774451375408844	0.002906616597896524	0.03839250329164575
Uba1	7754.988759746891	0.13502427549813567	0.04535496069139486	2.977056388977395	0.0029103047679386305	0.03839250329164575
Usp9x	1241.3383843864453	-0.2995950967497514	0.10065891016566164	-2.9763395635486822	0.002917116699602791	0.03842490941532343
Clstn3	11720.385146052997	0.1473026776383239	0.0495212496625662	2.974534743004921	0.0029343322493548883	0.03861592097994694
Col4a1	1939.624613833803	-0.1676565954936864	0.056388592003055064	-2.9732360666959545	0.002946777172980202	0.03874385588060661
Egr2	320.8833525437133	-0.3239654209261111	0.10901545182513678	-2.971738551758322	0.0029611873008368833	0.03889736892124238
Cdkn1a	541.0487358515727	-0.3525794868219421	0.11872268108845507	-2.969773623619994	0.0029801927358728266	0.03907485885762842
Lrig2	616.0541542061068	-0.19396274875714362	0.06530619902091184	-2.970051107935931	0.002977502084380655	0.03907485885762842
Kdm1a	1165.9424042260116	0.13407788633769008	0.04516470393728696	2.968643091823711	0.002991177984566844	0.039182779013303796
Dgat2	1189.5228874353659	0.2831241787180569	0.09538074725650225	2.9683577332086366	0.0029939566145991007	0.0391830973314506
Aebp1	560.3876940491148	0.3791497662702788	0.1277594675865059	2.9676843010758214	0.0030005233816814488	0.03923294634908115
Thg1l	134.52312672716087	0.30288254160971445	0.10209826997031027	2.966578588430454	0.0030113339031904215	0.039338141512201046
Vdac1	7000.730350218547	0.17434318748612998	0.0587822459443515	2.965915723111001	0.0030178317413259333	0.03938685720376397
Cdc42se2	2415.8392014032006	0.19263547520358826	0.06497489989407425	2.9647675566662435	0.003029117087753914	0.03949790989036405
Rhov	217.20798387790498	0.2586022940004158	0.08728519689004796	2.962727967792451	0.0030492592074845455	0.03972414055464757
Cnot6	655.7675990566812	-0.19116575053721557	0.06453128781404897	-2.9623730908341996	0.003052776273070967	0.03973357297411489
Slco1c1	930.0989681288388	-0.24975142570248154	0.08435539102072355	-2.9607049730956168	0.003069358044685304	0.039876426980541675
Ccdc93	731.7181477181164	-0.20349177203132068	0.06873039884881492	-2.960724445655234	0.0030691640066095216	0.039876426980541675
Celsr3	5256.376915865746	-0.19856909384838048	0.0670769360518788	-2.9603184870400567	0.003073211574766339	0.039890061918454324
Fkrp	1225.8115574130304	0.19484617330680817	0.06582603291051002	2.960016952133513	0.003076221147134991	0.03989272747414985
Pdpr	280.41414614420853	-0.25914849737262885	0.08758283171226407	-2.9588960793595893	0.0030874319801290737	0.03995747307921085
Iqgap1	730.9684620136949	-0.2434347636787946	0.08227828418206803	-2.958675744138202	0.003089640122812592	0.03995747307921085
Cnpy3	1468.5965499113036	0.16206841293441118	0.05476720273829685	2.9592238571841873	0.003084149738051863	0.03995747307921085
Rnf113a2	180.28268253813923	0.24054723589360003	0.08131158395180116	2.9583390730180406	0.003093016935220533	0.039964812825111086
Ikbkb	1101.096850320885	-0.15463828894141887	0.052285388042902003	-2.9575813574249983	0.0031006291382661617	0.040026814991809816
Eid1	2924.3997338388776	0.18740965682275634	0.06337819465427831	2.9570052893594903	0.003106427890006254	0.04006531565115954
Magee1	3395.3200109453633	0.2299147448325125	0.07777985716245972	2.955967691638811	0.003116897389779818	0.040163933212869284
Fam163b	2916.673306422757	0.16917977916581592	0.057246293815437777	2.955296629529451	0.0031236856165426257	0.04021497880627638
Csnk2b	1372.7063046840735	0.14428742593583233	0.04887100293829941	2.952413849946931	0.0031530003774442	0.040555681165932354
Acbd4	769.1852204941656	0.19109679244084837	0.06474491078129149	2.9515337983300944	0.0031619993888575607	0.04063469133323185
Frs2	1037.8704598352795	-0.15721238532508974	0.05327926985145607	-2.9507233444339946	0.0031703074261288993	0.04070468722392574
Bmp5	13.884864813504818	0.35427644304133066	0.12013455167222968	2.948997087931242	0.003188069800626633	0.04089583497178943
Mob3a	237.25564993863588	-0.2536855039309887	0.08606381978837506	-2.947644022247487	0.0032020555702909834	0.04103823652518876
Cyp46a1	6035.152693927891	0.17463967865541022	0.05925749690635711	2.9471322241536493	0.0032073602561598575	0.041069223226039724
A230046K03Rik	548.936128035598	-0.17227883504581862	0.05847381534946476	-2.946256097985157	0.0032164597224481704	0.041130329652346996
Klhl22	1756.520148837738	0.13615156277490245	0.046213914681566215	2.9461162014307893	0.0032179148673599192	0.041130329652346996
Dennd5a	6247.58750557072	-0.17443564440510084	0.05925013351245699	-2.9440548748877804	0.0032394255698136756	0.04136810426945184
Smim18	65.31418374045263	0.35141905746261176	0.11956752483600096	2.939084487569838	0.003291833267206816	0.04199965924599476
Ngrn	604.8931894605	0.1822295438134016	0.06201932411235889	2.9382703926805265	0.0033004903104769993	0.04207237917280089
Dolk	391.72033564067027	0.17534083495595215	0.05969840254968809	2.9371110024261156	0.003312855005802569	0.042192189178645784
Firre	1689.2054943711898	-0.19368130247095416	0.06597616529779451	-2.9356253367673166	0.003328761039904882	0.04235684664909378
Frmd4a	847.9381012129777	-0.1451743239335613	0.049468859732380244	-2.9346608092229034	0.0033391247978101766	0.04245075011049827
Serinc1	12248.301208689649	0.17541164710035526	0.059812176571924926	2.932707972755689	0.003360197869375516	0.042680513294407224
