gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Rasd1	119.34082030577326	0.08573221410745793	0.12816459577932582	0.6689227519202878	0.5035447558795443	0.732606637056903
Zbtb33	333.7129644612948	-0.0561017079162752	0.08386115276664005	-0.6689832665714613	0.5035061522968971	0.732606637056903
Lgals8	422.3678610393909	-0.05163229558757407	0.07715744829591184	-0.6691809634444558	0.503380048150875	0.732606637056903
Arfrp1	545.5514833591989	0.041914840506930263	0.06265752858773391	0.6689513846407227	0.5035264902636115	0.732606637056903
Prkrir	1033.86167673654	-0.03916091063321649	0.05852358845946627	-0.6691474611188536	0.5034014169769224	0.732606637056903
Slc25a23	9776.888839564741	-0.02346641859675062	0.035072440228060234	-0.6690842851013247	0.5034417139106984	0.732606637056903
Sgk3	157.61540894790855	0.06059093924886705	0.09062797967260781	0.6685676925354718	0.5037712872904906	0.7328612673069352
Tmem191c	2641.888836166395	-0.034040692404582816	0.0509304513808777	-0.6683760202715129	0.5038935984505544	0.7328893090233705
Selm	1297.4847188493766	0.0288171018113027	0.04311076987818057	0.6684432194723516	0.5038507150725194	0.7328893090233705
Gm973	127.44217590943023	-0.07644945343328434	0.11451714280531308	-0.66758086658915	0.5044011744434704	0.7333296870747207
Ccng1	1248.4000346911498	-0.06364442346995157	0.09533621365280034	-0.6675786779380043	0.5044025719124239	0.7333296870747207
Zfp943	193.41885261158842	0.056199728232325004	0.0841687417322561	0.6677030816392436	0.5043231425258785	0.7333296870747207
Fbxo2	2687.480861304584	0.04000727147703201	0.059925577238774654	0.6676159549973502	0.5043787705299687	0.7333296870747207
Slc5a11	13.97201973473176	-0.08316052023663896	0.12466399449480121	-0.6670772950413277	0.504722762176639	0.7334953534298566
Clmp	308.03722688791237	0.08047085970131805	0.1206163126002978	0.6671639844270896	0.5046673934394058	0.7334953534298566
Plekha6	3616.3315284113487	-0.052741176568070945	0.07905545798871193	-0.6671414967401958	0.5046817560762061	0.7334953534298566
Tnip1	750.438764604967	0.049728953677422846	0.07452578942697792	0.6672717465965042	0.5045985699246445	0.7334953534298566
Aldh1a7	14.689665576711327	-0.07612375655319438	0.11415044293689654	-0.6668721959780421	0.504853772233314	0.7335520911647494
Cep41	102.99165589561521	0.07147783617570207	0.10719949353766539	0.666774009996491	0.5049164963225943	0.7335520911647494
Sarm1	805.5903997741414	-0.04325772265608051	0.064871726770327	-0.6668193496564522	0.5048875315055963	0.7335520911647494
Hat1	209.35497701136802	0.057623803174767445	0.08643953541612669	0.6666371226703377	0.5050039508211355	0.7336042279568542
Eda	89.48424917696329	0.08426052340649512	0.1264267657761872	0.666476935395636	0.5051063013119903	0.7336693438170868
St5	377.7617428923797	-0.04960433905427157	0.07444433268309314	-0.6663279428594715	0.5052015088151351	0.7336693438170868
Tcf20	2024.0668143770536	-0.0420031780601084	0.06303708893042274	-0.6663248378501339	0.5052034930431732	0.7336693438170868
Islr2	1449.1054547788915	0.07798817651239681	0.11707300135729395	0.6661499714557197	0.5053152464510775	0.7336818428263961
Rps11	2469.902829433615	-0.03839798791425404	0.057638301874079124	-0.6661887436958346	0.5052904668105276	0.7336818428263961
Slc39a14	619.6778340248769	-0.043120084677468515	0.06475396092073793	-0.6659065185255562	0.5054708537397433	0.7338328773651993
Vtn	1787.6848893109154	0.06068078069378049	0.09121727535005174	0.6652334271212813	0.5059012034161048	0.7343577803133038
Rbbp9	423.56154343440477	0.04283290011066783	0.06439298917990996	0.665179558460866	0.5059356533706376	0.7343577803133038
Ccdc122	23.539304002715422	0.08666208718114689	0.13032198334561076	0.6649844098161176	0.50606046469259	0.7344144411720064
Cnga4	34.513136116791244	0.08441275835160628	0.12705259969258265	0.6643922167342657	0.5064393130814975	0.7344144411720064
Ebf1	73.80821707852063	0.0832116527564631	0.12523046070309476	0.6644681516723568	0.5063907262854235	0.7344144411720064
Adgre5	347.6504762680434	-0.06137923724725699	0.09233665674517774	-0.6647331559409367	0.5062211831187722	0.7344144411720064
Fbxw17	154.52833268794444	0.05945654663527872	0.08948400243778158	0.6644377208833387	0.506410197061673	0.7344144411720064
Yap1	575.768308256134	-0.05723969250088357	0.08613864336850294	-0.6645065473809584	0.5063661598124364	0.7344144411720064
Fam210a	472.3310950803823	-0.05479433210748104	0.08243003214962541	-0.6647374831544336	0.506218414922548	0.7344144411720064
Prkcb	20188.098689141418	-0.04917471221790617	0.07399817594424545	-0.6645395185816103	0.5063450645668051	0.7344144411720064
Sfmbt1	561.6217479830719	-0.04700195106623079	0.0707053807333818	-0.6647577677782023	0.5062054385904047	0.7344144411720064
Zfp235	354.0959890036565	-0.041754906514587825	0.06285451435155871	-0.6643103831976765	0.506491676826608	0.7344155126424754
Tbxas1	38.85163777530905	-0.08564109397847806	0.1289473382518824	-0.6641555780793936	0.5065907415041142	0.7344842935831154
Pomc	25.200257175500703	0.08415557877579442	0.1267263657482847	0.6640731648767693	0.5066434844664542	0.7344859074716986
Ppp1cc	919.3995443777451	-0.027892492971244225	0.042015821592626595	-0.6638568975678226	0.5067819053672238	0.7346117165023563
Notch4	279.4398124127546	-0.07134675336347472	0.10754297100058742	-0.6634255377144548	0.5070580546166898	0.7349371253160498
Ttll12	399.63243771474936	-0.0470582944322747	0.0709411002036261	-0.6633431719722519	0.5071107927531892	0.7349386855854594
A730017L22Rik	68.8639405621739	0.07963731881391163	0.12008726301930903	0.663162077406216	0.507226756310847	0.7350318666882051
Astn1	4052.2113609079624	0.059618503235925734	0.08992915911585285	0.6629496352692582	0.5073628109776293	0.7351541402493129
Trerf1	890.6102226826836	-0.03879787991913231	0.058535621577420274	-0.6628080282331594	0.5074535112485472	0.7352106783808771
Cybrd1	25.52095710531249	0.07839257567156478	0.11834117514620832	0.6624285720900795	0.5076965974607837	0.7354879628795427
Zfp426	430.1521959020484	-0.051318294041821144	0.07748666523647789	-0.6622854898349964	0.5077882743117158	0.7354908714434215
Chmp1b	360.1501833284495	-0.045389891201245834	0.0685374520270438	-0.6622640594128842	0.5078020061378663	0.7354908714434215
Gm16576	30.042399127727425	-0.08588956074358366	0.12972940604046795	-0.6620670159916646	0.5079282734473425	0.7355988616575276
Cdca8	16.95546387023202	-0.08119486040828815	0.12273682448783689	-0.6615362646630514	0.5082684659150857	0.7359416993494157
Arhgef4	5416.039488627865	-0.04761000968806305	0.07196139097018119	-0.6616049112751493	0.5082244591837795	0.7359416993494157
Cd7	27.944232977310463	-0.08075015499699928	0.12214812883741445	-0.6610838476656646	0.5085585432218453	0.7362867734453462
Gpc1	2259.0389132660166	-0.059877304467750164	0.09059086446943963	-0.6609640477373905	0.5086353701652546	0.7362960881106213
Selk	1212.3435600337054	0.0319945597697063	0.048409682724728204	0.6609124036535592	0.5086684910692525	0.7362960881106213
Abt1	327.55855255429384	-0.04492691373180289	0.06800418019907258	-0.6606492953857502	0.5088372478636981	0.7364654276232546
Sco2	86.05849242771481	0.0745179625424328	0.11283344400693109	0.6604244264480249	0.5089815013260213	0.7365992714002012
Rap2a	2089.7894313283728	0.05859363439472853	0.08873313235303605	0.6603354670452329	0.509038574712818	0.736606933563681
Letmd1	1047.7831836727546	0.029840780959021738	0.045215385303304434	0.6599696266845902	0.5092733209330678	0.7368716704224798
A830011K09Rik	27.137077883163876	-0.08605772217704943	0.13046215890310145	-0.6596374220739927	0.5094865334446801	0.7369645594218879
Impa2	83.06298213761819	-0.08408470066811968	0.12757608405303617	-0.6590945418356299	0.5098350604200564	0.7369645594218879
Cd46	16.15888685115444	0.07436808671967965	0.11276428598249555	0.6595003557351823	0.509574517721044	0.7369645594218879
Gata2	132.19880950590527	-0.06744723540816763	0.10230486537051478	-0.6592769089123551	0.5097179675598196	0.7369645594218879
Mafb	704.0358909151121	0.060054862169599266	0.09110903397706804	0.6591537583936512	0.5097970375613519	0.7369645594218879
Tctn2	460.722542848834	0.05952937158174448	0.09030985621709031	0.6591680473795184	0.5097878628482782	0.7369645594218879
Pcdh1	2534.148154800769	-0.05785872176445743	0.0877185544509541	-0.6595950209919141	0.5095137502806171	0.7369645594218879
Stxbp4	378.12817423353556	-0.048550898893242905	0.07361781684103026	-0.6594993029755737	0.5095751935289203	0.7369645594218879
Rrbp1	1605.537577016302	-0.03601001853580865	0.05463354591576173	-0.6591191900912255	0.5098192336336296	0.7369645594218879
Abcf3	1609.0727328251494	0.03471711409363526	0.05267650324681284	0.659062617178102	0.5098555598081134	0.7369645594218879
Dtnb	1280.6742125875062	0.0598341843731376	0.09081214391334545	0.6588786674856222	0.509973685566101	0.737060413579534
Tuba8	371.87167568118446	0.08533720073442913	0.12954805518388735	0.6587300798402338	0.5100691135658904	0.7370863871542851
Ascl1	94.17700418707949	0.08456275412630493	0.1284272084290379	0.658448900047764	0.510249722278598	0.7370863871542851
Fzd8	74.52777497997249	0.08311662615695425	0.12620031353089947	0.6586087136511242	0.5101470659586862	0.7370863871542851
Rfc1	658.582727851972	0.03437816437123642	0.05220829813743406	0.6584808468710994	0.5102292003623099	0.7370863871542851
Smg5	2340.08050941799	-0.03265649995069198	0.049596220705751114	-0.6584473471162123	0.5102507198576831	0.7370863871542851
Lims2	259.3102499146733	-0.06158282330741095	0.09357410327729122	-0.6581182309054092	0.5104621620084764	0.7372464039938291
Vegfa	2022.5499799906502	-0.04990641552025966	0.07583252465607963	-0.6581135963308399	0.5104651398382691	0.7372464039938291
Tmem176a	213.67659881632375	0.06870726951042196	0.10442022610132505	0.6579881319520537	0.510545757282922	0.7372879852915286
Vav3	86.45993100395329	-0.0780181933617109	0.11860418440937096	-0.6578030425336887	0.5106646990945385	0.7373848974136119
Zmat5	283.0385805514371	-0.0456964056437332	0.06948496654798626	-0.6576444936787197	0.5107665969758589	0.7373891963641517
Kbtbd2	775.1491838357639	-0.0424336279703714	0.0645243820165339	-0.6576371077757567	0.5107713440863455	0.7373891963641517
Pmp22	428.94606115098264	-0.07770622526171318	0.11818069401794144	-0.6575204681901455	0.5108463144160533	0.7374225945086529
Hrct1	25.79214678327256	0.08583577501208245	0.1305840790460112	0.6573219004886368	0.5109739574342282	0.737532012830695
Lta4h	644.2547093808737	0.043652635299531665	0.066437731537204045	0.6570458426186165	0.5111514402590669	0.737713339669827
Man2b1	1306.904424765575	0.039672241996737766	0.06038717323993039	0.6569647139983182	0.5112036055046404	0.7377137849370069
C2cd3	752.7384032091859	-0.05256238214911707	0.08006659562301872	-0.6564832904423585	0.5115132153342715	0.7380108520634227
Zfp354c	608.3038275025207	-0.05069127585494923	0.07721394301046032	-0.6565041737096885	0.5114997829991452	0.7380108520634227
Cda	27.316148818585706	0.08495615174712544	0.12946475316970657	0.6562106648113111	0.5116885878735807	0.7381890123810526
Rpl14-ps1	40.65138409143131	0.08538891065755451	0.13015250632968628	0.656068123968799	0.5117802929527954	0.7381992477076154
Pygo1	161.92178708296086	-0.0653296128129322	0.09958200633764415	-0.6560383267577949	0.511799464370885	0.7381992477076154
Adi1	399.09232878117393	-0.057041468055913584	0.08696319863880865	-0.6559265177541199	0.5118714052220035	0.7382281641005902
Acvr2a	587.2859004991467	0.08498184650806977	0.1296357907932327	0.6555430871989252	0.5121181545860655	0.7384902378155455
Tfb2m	141.11235427396906	-0.06058068189902704	0.09242231140199086	-0.6554768105239367	0.5121608119545725	0.7384902378155455
Arx	595.4348373296427	-0.04349717519209804	0.06636715172664458	-0.6554021690015532	0.5122088553722752	0.7384902378155455
Gm10336	213.3319123213966	0.05694693171941966	0.08701793973676453	0.6544274880753117	0.5128364296725012	0.7393201305756995
Rsg1	22.880079019969447	-0.08419109957329529	0.12876065778827744	-0.6538573273812537	0.5132037284907092	0.7396772896119413
Prdm5	43.88563377175978	-0.08309657635305069	0.12713190518129017	-0.6536248806666975	0.5133535104968392	0.7396772896119413
Bcl11b	1043.0191956104106	0.08185389170484964	0.12520766038641118	0.6537450779947108	0.5132760559390521	0.7396772896119413
Trappc2	182.23663696492045	0.061359106313226365	0.09388461078808197	0.6535587227573136	0.5133961449197462	0.7396772896119413
Paqr4	1477.059115443512	-0.05088920220038388	0.07784408089191316	-0.6537324561779302	0.513284189088762	0.7396772896119413
Tesk1	2560.921411009595	0.03268824318040205	0.05000774092069067	0.6536636644363456	0.5133285177643825	0.7396772896119413
Dbn1	7416.670884277141	0.043080592013663536	0.06592832169770084	0.6534459076813708	0.513468851070908	0.7397071266161759
Ifit1bl2	13.79513140424264	-0.07078012401641065	0.10836297446476541	-0.6531762750700891	0.5136426434369419	0.73973276427758
Slc40a1	165.51882064215067	-0.06340254636445096	0.09705941486790104	-0.6532343766005857	0.5136051913642359	0.73973276427758
Kbtbd11	3203.0690395464994	0.03976858166211012	0.06087219425858925	0.6533127669617176	0.5135546634246474	0.73973276427758
Lhfpl5	50.21218460839853	-0.08228062941652993	0.12608375582381656	-0.6525870749877166	0.5140225203254638	0.7402049169096111
Zfp787	406.3583337596867	0.05320597265925779	0.08155320593991328	0.6524081064140981	0.514137936247565	0.7402961822933056
Nedd4l	2378.8134102332983	0.04364205241946978	0.0669041790415688	0.6523068221546245	0.5142032599227236	0.7403153097521169
Rrp7a	2029.1370345538248	0.03260912634615025	0.05000757735679465	0.6520837055050732	0.5143471750946187	0.7404475726468372
Gm16062	17.645040365630415	-0.0850649546730703	0.13051918907908008	-0.6517428990577808	0.5145670432077044	0.7404643694793448
Acacb	183.46382441463555	0.07688690336822741	0.11796453162580237	0.651779838469769	0.5145432097289395	0.7404643694793448
Med17	485.05484459802227	0.04335084008477084	0.06649425769207176	0.651948628188681	0.5144343131264822	0.7404643694793448
Mospd3	344.3093787911022	0.03928040125104442	0.0602609079611253	0.6518388550730843	0.514505133135366	0.7404643694793448
Vwc2l	109.72482430490025	0.0838629803505315	0.12879249923385813	0.6511480159900868	0.5149509435171835	0.7409418552114345
Recql	324.8864674119398	0.045629420487616965	0.07011000070532408	0.650826130774121	0.5151587301126839	0.741165867170615
Neil2	53.910319010692454	0.07517542550427397	0.11571529116998759	0.6496585260615219	0.5159128193756136	0.7419506437967529
Nhsl1	398.98581572846365	-0.06557534180139664	0.10091987402092199	-0.649776294685049	0.5158367333837661	0.7419506437967529
Poll	221.90328450372414	-0.05456202028143514	0.0839629989511022	-0.6498341050587129	0.5157993863503016	0.7419506437967529
Thap7	379.5779454026229	0.04336066329947928	0.06673853945944698	0.6497095029451007	0.5158798843646575	0.7419506437967529
Amh	36.2576258439705	-0.08148401644382987	0.1255263983431557	-0.6491384881534981	0.5162488664119582	0.7421338291811356
BC052040	122.16236970343272	0.06495436475683229	0.10005194397436382	0.6492064239498981	0.5162049600470111	0.7421338291811356
Ralgps2	565.9099065790534	-0.056754511486190595	0.08741158362096023	-0.6492790673178189	0.5161580133583736	0.7421338291811356
Ntan1	494.6859212395731	-0.04563600105203576	0.0702775705313765	-0.6493679378353137	0.5161005826819834	0.7421338291811356
Slc25a53	98.78396568259089	0.06606580599208138	0.10186164904067796	0.6485837075511934	0.5166074891626344	0.7425743296784518
Gm13446	86.77150418630511	0.0810557390568982	0.12501819091285651	0.6483515596014168	0.5167575931635259	0.7427150454985167
Entpd7	179.15574807526923	-0.06641444923293591	0.10248568909196935	-0.6480363241089829	0.516961456715334	0.7428579478012466
Kdm1b	184.46832996595361	-0.05264432964142605	0.08123380092815315	-0.6480594166458747	0.5169465213022026	0.7428579478012466
Capn1	659.1228435023492	0.05364625255256375	0.08279367575012012	0.6479510912702281	0.5170165841509085	0.7428621276770855
Neurod6	907.9360721007796	-0.07793180256838533	0.12031915872329138	-0.6477090049109469	0.5171731789042401	0.7430120827198263
D030056L22Rik	329.20252033582585	-0.04469821993989476	0.0690387740435665	-0.6474364668133913	0.5173495008979636	0.7431903463369111
Pou6f2	12.942763105566616	0.07445161381169746	0.11502966684205355	0.6472383677675644	0.5174776831272239	0.7432243836615736
Riok3	1045.1854033286033	0.03166961898748954	0.04892916172060241	0.6472544771629418	0.5174672587466634	0.7432243836615736
Dll1	100.79099643823638	0.07336228859391794	0.11339293062898703	0.6469740943018195	0.517648709852192	0.7432449077873722
Mfsd3	104.41059216486028	0.06826999848941614	0.10549589982401003	0.6471341407894076	0.5175451309718151	0.7432449077873722
Snap23	198.66961581607853	-0.06338921598416812	0.09796767205484737	-0.6470421788595687	0.5176046455794665	0.7432449077873722
Nutf2	193.12005333053983	0.0553357277507888	0.08555701570651504	0.6467701952181937	0.5177806847905784	0.7433593724725772
Sars2	285.961550477122	0.050097929125563746	0.07751264030777612	0.6463194767542694	0.518072476850792	0.7436281965169375
Rbm42	1428.361829098893	0.04193538302977139	0.06487806394613309	0.6463722941022019	0.5180382788617788	0.7436281965169375
Hspa13	466.05742352738554	-0.04905098326801377	0.07591606295286271	-0.6461212734183828	0.5182008192533594	0.7437373743642344
Gin1	93.74174165137306	-0.06531646771700886	0.10113310809820328	-0.6458465377488904	0.5183787457413116	0.7438426504857675
Abcg2	199.0396181434659	0.05769459321836336	0.08932691930813824	0.6458813722137065	0.5183561842215851	0.7438426504857675
Ppp1r3b	18.040072383331406	0.0807372750461787	0.12506315309808724	0.6455720413738195	0.5185565487878383	0.7438726896295037
Mst1r	56.01024610944345	0.0766069293812077	0.11865727048297446	0.6456151322998758	0.5185286348661329	0.7438726896295037
Scrn2	88.59226090133289	0.0721755596546092	0.11179667666969799	0.6455966474553718	0.5185406090902005	0.7438726896295037
Tor3a	156.42972691873973	-0.06849678481370107	0.10618688540838749	-0.6450587994013303	0.5188890821060703	0.7442746604195358
Zfp691	107.49173698086574	-0.06309017297681468	0.09782164876026422	-0.644951028493013	0.5189589216745234	0.7442751358245521
Prickle2	3542.0006016872753	-0.04916617438207577	0.07623882221438615	-0.6448968249249551	0.5189940494432417	0.7442751358245521
Slc16a3	84.4244909770345	0.08385166405786519	0.13006419648885956	0.6446944379889156	0.519125221429358	0.7443558099910264
A230050P20Rik	1779.9327417208995	0.035912558007679764	0.055708737562453224	0.644648570027626	0.5191549519704037	0.7443558099910264
Ido2	36.8333648491688	0.08368565345763111	0.1298362325618187	0.6445477645678451	0.5192202948036699	0.7443744748439997
Deb1	292.22682058033945	0.048885641315342496	0.0758544656708931	0.644466227307444	0.5192731509557458	0.7443752363458725
Gins2	14.567527451588512	-0.082910727056923	0.1287001928516204	-0.6442160281182446	0.5194353587605327	0.7443827353407212
Rpusd4	148.69029411484635	0.05626614888085965	0.08733863368160612	0.6442297813585964	0.5194264416538581	0.7443827353407212
Phf24	6982.336131635872	-0.044134602903192516	0.06850172022570794	-0.644284592529536	0.5193909048457208	0.7443827353407212
Inpp5k	887.3698533479292	-0.036258098326333095	0.05629383376664667	-0.6440864993603531	0.5195193444269846	0.7444281017141703
Tgoln1	1180.2406706206073	0.03536321728291368	0.05493846967149157	0.6436877017938526	0.5197779663608171	0.7447236730233642
Fbxl17	1666.8288330435596	-0.03641371051517377	0.05658433144075047	-0.6435299240621516	0.5198803042293584	0.7447952878113647
Kcna2	5500.856440308622	-0.0676577558780706	0.10517780926263437	-0.6432702520845032	0.5200487554168102	0.7449615944577124
Rest	28.948277593024716	-0.0821360514748432	0.12776262931247012	-0.6428800966044803	0.5203019051463683	0.7452241426578736
Mypn	106.90375115590402	0.08026729123360926	0.1248819004224897	0.6427455937334062	0.520389191140399	0.7452241426578736
Sart1	2240.8305772260414	0.033414475318325594	0.051980566058873676	0.6428263070563727	0.520336811110371	0.7452241426578736
Fam78a	161.62242515316686	0.07896958552793495	0.12290674794206174	0.6425162722974431	0.5205380272935909	0.7453622522676018
Dnaaf2	88.94320423785352	0.0741903001611859	0.11553333820118462	0.6421549079798439	0.5207726075510086	0.7455480643072002
Nop56	1091.2607135343667	0.034506874808592054	0.05373585532620158	0.6421573565567964	0.5207710178699272	0.7455480643072002
Gm5089	37.75071717407678	-0.08377870281628333	0.1304864932595434	-0.6420488490685683	0.520841466207181	0.7455716138320947
Atp2a3	326.6037803077533	-0.0673738971067983	0.10496468565673295	-0.6418720418706518	0.520956268551134	0.7455859030591984
Fgd1	415.4998706471848	-0.046649115460918	0.0726734900093169	-0.6419000306017708	0.5209380943735107	0.7455859030591984
Dhx36	914.4336590069538	0.048391241681587524	0.07540961316534026	0.6417118408429802	0.5210602996256855	0.7456597749195253
Lama4	214.03838464480478	0.0783511907171433	0.12216834275806594	0.6413379190409809	0.521303157950564	0.7459322797228649
Med11	120.37163980072503	0.07431963999765528	0.1159080176423351	0.641194988141271	0.5213960054734952	0.7459901009620781
Luc7l2	3150.1130807965833	-0.0375789998695494	0.058620639310001936	-0.6410540777425062	0.5214875488144824	0.746046044794331
Kif3c	5478.969807955599	0.035478287848888276	0.05535698788605914	0.6408998972616242	0.5215877226235076	0.7461143229805952
Rgs19	290.0842589055578	0.05790260900991259	0.09036014731156061	0.640798081152581	0.5216538797930166	0.746133932629746
Fblim1	23.991698934908797	-0.08300558651671373	0.12956488381137612	-0.6406487936774241	0.5217508902906589	0.7461976641474729
D330050I16Rik	46.049961727696626	-0.08299073717916385	0.12956489874714025	-0.6405341105628396	0.5218254203661905	0.7462292350351253
Fkbp7	25.9468214827242	0.08356136646110894	0.13048365925034838	0.6403971726512249	0.52191442052472925	0.7462477499460793
Anxa5	1105.0633352095629	-0.05986290538817699	0.09348426083038205	-0.6403527701501787	0.5219432807509834	0.7462477499460793
Ggt5	72.49142342021806	-0.0786703924103969	0.1228900897296254	-0.640168727872868	0.5220629111799995	0.7463437819763513
Rab26os	30.00892667513549	0.08338803381388217	0.13030376788078543	0.6399510556761003	0.5222044197895668	0.7463924071179426
Dyx1c1	40.80409486056036	-0.07841011891471648	0.1225847190470021	-0.6396402383942492	0.522406516153203	0.7463924071179426
Rfxank	326.3850497419164	-0.05746466061392967	0.08983979807741242	-0.6396347926384919	0.5224100573938	0.7463924071179426
Grin2c	2107.835844026379	-0.04058052339897219	0.06344352519462898	-0.639632228418601	0.5224117248469953	0.7463924071179426
Rnf5	978.2953847993384	0.028219538482739278	0.04411146424506884	0.6397325268089213	0.5223465051502142	0.7463924071179426
Man2c1	2017.7905457524569	-0.0264619261125574	0.04135342842115456	-0.6398967902506644	0.522239700791335	0.7463924071179426
Mrpl40	299.91000749511943	0.04670021949451333	0.07303984543370806	0.6393800427315947	0.5225757287565747	0.746551749075219
Jade1	787.3388417400658	-0.04352477862199342	0.06808452937326478	-0.6392756037627043	0.5226436562922636	0.746573818095566
Nlrp6	23.507676842212813	-0.08343608653867352	0.13054515130810918	-0.6391358522519913	0.5227345583453924	0.7466286974921237
Fbln1	174.6873979022454	-0.07967339652859234	0.12468584186994999	-0.6389931313267581	0.5228274002490758	0.7466863363059284
Lgals12	16.024626290149698	0.07557099317971018	0.11833034138569434	0.6386442589005021	0.5230543821530895	0.7467106513306424
Sfxn4	183.11920491031324	0.052469429544531175	0.08212969105006857	0.6388606711371206	0.5229135749807854	0.7467106513306424
Rltpr	1764.8756466119212	-0.03920956760640511	0.061393390445809076	-0.638661056535308	0.5230434521877627	0.7467106513306424
Sf3a1	1548.303177760719	0.03271110237951893	0.051217844097901824	0.6386661320025956	0.5230401496815089	0.7467106513306424
Setd1b	1217.0630462403942	-0.03961636727722147	0.06205546746847965	-0.6384025275024178	0.5232116860791072	0.7468602695325485
Sh3bp2	75.84738318235443	0.07854148173515801	0.12313494114382083	0.6378488591911703	0.5235720708363403	0.7468971951935468
Hddc2	99.63452413616042	0.07699178226647253	0.12064076309355996	0.6381904448562171	0.523349716414596	0.7468971951935468
Cdk2ap1	341.1118250743205	-0.07455143938592304	0.11688876315402044	-0.6377981713065873	0.5236050701297091	0.7468971951935468
Slc46a3	120.05555182201023	-0.06911203108075392	0.10835006403029732	-0.6378587008626826	0.5235656637444113	0.7468971951935468
Bhlhb9	898.0704650858597	-0.05083607440115156	0.07965845406818213	-0.6381755081217041	0.5233594384351616	0.7468971951935468
Akap8l	3643.3563371079745	-0.04059107140132214	0.0636266125201463	-0.6379574488343169	0.5235013793980734	0.7468971951935468
Senp3	1321.0969791004657	-0.028221991062040222	0.044248625313718204	-0.6378049230218839	0.5236006745042558	0.7468971951935468
Pi4k2b	33.16574103605333	0.08093481573084692	0.12702202720096656	0.6371715009932628	0.5240131389207789	0.7474043427197715
BC024978	152.07898729794127	0.058108117221538004	0.09123751055034779	0.6368884559763616	0.5241975027252879	0.7475787470806539
Gpr107	1024.3058112766093	0.03162424179030302	0.04966310551805746	0.6367753578922783	0.5242711794288595	0.7475787470806539
Atxn7l3	6517.118749127067	-0.027669540930377896	0.04345488639508958	-0.6367417619921466	0.5242930661903334	0.7475787470806539
Lrrc25	17.103871360438234	-0.0793455962804705	0.12463112436660005	-0.6366435084632387	0.524357078221904	0.7475950886735625
2310057M21Rik	295.9891893452243	0.05776347888090151	0.0907748014579135	0.6363382563572201	0.5245559750693205	0.747690243804436
Qsox1	596.2337858342705	0.035105209036480324	0.055160533069968626	0.636418959039989	0.5245033868777609	0.747690243804436
Fbxl20	1436.5892414317461	0.027827778689968604	0.04373380193794476	0.6362990971938433	0.5245814932807589	0.747690243804436
Psmc3ip	29.925204257390334	0.08306676855465346	0.13058298192282825	0.6361224665840771	0.5246966031628336	0.7477057838944591
Rcan1	1232.2653446811678	-0.04377323635522911	0.06881274419990176	-0.6361210683309968	0.5246975144537034	0.7477057838944591
Rbpjl	19.40267017203122	-0.0823860666968539	0.12956162753569353	-0.6358832338236642	0.5248525313876666	0.7478517739904793
Ptpn11	4434.4783422013215	-0.040685231116832796	0.06403504333377566	-0.6353588441373496	0.5251944034813507	0.7482639543240556
Krcc1	150.53058238982854	-0.0635482037285111	0.10010594213166504	-0.634809506561847	0.5255526623525982	0.7485494768350083
Decr1	265.0654551248794	-0.0571830403457377	0.09006515416480894	-0.6349074830993935	0.5254887563029806	0.7485494768350083
Ints9	281.572536988617	0.05174754396028008	0.08151343847039766	0.634834512337161	0.5255363517401523	0.7485494768350083
Stc2	20.638211465437582	0.08265146236681695	0.13021618133594695	0.6347249744145317	0.5256078023757789	0.7485530680346211
Gm14326	113.76439946539959	-0.07218146565578812	0.11376459650572276	-0.6344809182543634	0.5257670159539127	0.748704861757794
5830418P13Rik	17.501185221123666	-0.07774431654394322	0.12266175187209065	-0.6338105836366459	0.5262044453168335	0.7492527714019892
C2cd4b	39.47229400517582	-0.0823407057393235	0.12998111834370654	-0.6334820533055546	0.5264188968975496	0.7493886308059271
Gm2694	29.314373311789364	0.0816691113917705	0.12898239962842745	0.6331802759682167	0.5266159245161572	0.7493886308059271
Cd52	21.972867177268352	-0.08030243238891643	0.12680933664931313	-0.633253311709926	0.526568236705331	0.7493886308059271
Herc6	334.76172174345186	-0.07826235150065151	0.12353819121007056	-0.6335073448466658	0.5264023859957665	0.7493886308059271
Gtf3c3	313.43279087632766	0.0523632359262177	0.08269299812420086	0.6332245427547647	0.5265870207859926	0.7493886308059271
Pi4kb	1067.482594229899	-0.0316049176401898	0.04989812306582825	-0.6333889072038825	0.5264797071037173	0.7493886308059271
Dnal1	1994.6803788112231	0.041251859265842426	0.0652239576151247	0.6324648300132678	0.5270831829537999	0.7499785317764309
Pold1	274.02357505727065	-0.06604606366976902	0.10451731700131939	-0.6319150315438663	0.527442400569718	0.7501145246930729
Tmem126a	163.09868338244118	0.060943053885450404	0.0964253069322274	0.6320234368378447	0.5273715627513498	0.7501145246930729
Hist3h2ba	225.2309023070717	0.048000079059042806	0.07595649398098983	0.6319417411637789	0.5274249466246504	0.7501145246930729
Dpp7	452.2105747679475	-0.04517351532851519	0.07147392412078575	-0.6320279162534189	0.5273686357659921	0.7501145246930729
Sorbs2	2979.6815953031455	0.044409741033256935	0.07026448282323093	0.6320368306841665	0.5273628108324941	0.7501145246930729
Itpripl1	32.76908883424252	-0.08236977623777592	0.1305103548153502	-0.6311359459126062	0.5279516395293041	0.7501858662504112
